Agg(open=14.95, high=14.95, low=14.95, close=14.95, volume=100, vwap=14.95, timestamp=1688986800000, transactions=1, otc=None)
Agg(open=14.9, high=15, low=14.9, close=14.91, volume=1750, vwap=14.9261, timestamp=1688990400000, transactions=5, otc=None)
Agg(open=14.98, high=14.995, low=14.95, close=14.9701, volume=93134, vwap=14.9774, timestamp=1688994000000, transactions=187, otc=None)
Agg(open=14.975, high=14.9899, low=14.945, close=14.9501, volume=147836, vwap=14.9604, timestamp=1688997600000, transactions=208, otc=None)
Agg(open=14.96, high=14.9727, low=14.9503, close=14.96, volume=117853, vwap=14.961, timestamp=1689001200000, transactions=281, otc=None)
Agg(open=14.9596, high=14.98, low=14.95, close=14.9795, volume=149601, vwap=14.968, timestamp=1689004800000, transactions=233, otc=None)
Agg(open=14.98, high=15, low=14.971, close=14.995, volume=142159, vwap=14.9919, timestamp=1689008400000, transactions=230, otc=None)
Agg(open=14.9901, high=15.01, low=14.99, close=15, volume=166778, vwap=15.0009, timestamp=1689012000000, transactions=232, otc=None)
Agg(open=15, high=15.01, low=14.995, close=15, volume=163933, vwap=15.0065, timestamp=1689015600000, transactions=435, otc=None)
Agg(open=15.06, high=15.11, low=15.06, close=15.08, volume=2935, vwap=15.1055, timestamp=1689076800000, transactions=5, otc=None)
Agg(open=15.05, high=15.0799, low=15.0333, close=15.05, volume=70902, vwap=15.0505, timestamp=1689080400000, transactions=116, otc=None)
Agg(open=15.0599, high=15.08, low=15.04, close=15.055, volume=343970, vwap=15.0617, timestamp=1689084000000, transactions=397, otc=None)
Agg(open=15.055, high=15.0599, low=15.02, close=15.025, volume=127625, vwap=15.038, timestamp=1689087600000, transactions=298, otc=None)
Agg(open=15.02, high=15.05, low=15, close=15.0498, volume=332431, vwap=15.0271, timestamp=1689091200000, transactions=430, otc=None)
Agg(open=15.045, high=15.05, low=15.04, close=15.0499, volume=113637, vwap=15.0452, timestamp=1689094800000, transactions=139, otc=None)
Agg(open=15.04, high=15.0499, low=15.02, close=15.0346, volume=104295, vwap=15.0335, timestamp=1689098400000, transactions=223, otc=None)
Agg(open=15.035, high=15.05, low=15.03, close=15.04, volume=172663, vwap=15.0378, timestamp=1689102000000, transactions=384, otc=None)
Agg(open=15.05, high=15.05, low=15.05, close=15.05, volume=100, vwap=15.05, timestamp=1689105600000, transactions=1, otc=None)
Agg(open=15.06, high=15.09, low=15.05, close=15.09, volume=6800, vwap=15.067, timestamp=1689109200000, transactions=6, otc=None)
Agg(open=15.09, high=15.09, low=15.08, close=15.09, volume=700, vwap=15.0864, timestamp=1689116400000, transactions=4, otc=None)
Agg(open=15.11, high=15.18, low=15.11, close=15.14, volume=6926, vwap=15.1567, timestamp=1689163200000, transactions=14, otc=None)
Agg(open=15.14, high=15.25, low=15.1, close=15.2387, volume=261782, vwap=15.2107, timestamp=1689166800000, transactions=337, otc=None)
Agg(open=15.23, high=15.25, low=15.2099, close=15.2479, volume=210455, vwap=15.2321, timestamp=1689170400000, transactions=378, otc=None)
Agg(open=15.25, high=15.25, low=15.215, close=15.245, volume=158991, vwap=15.2334, timestamp=1689174000000, transactions=281, otc=None)
Agg(open=15.25, high=15.25, low=15.22, close=15.25, volume=192958, vwap=15.2407, timestamp=1689177600000, transactions=362, otc=None)
Agg(open=15.2499, high=15.25, low=15.22, close=15.2397, volume=44037, vwap=15.2325, timestamp=1689181200000, transactions=174, otc=None)
Agg(open=15.235, high=15.25, low=15.23, close=15.245, volume=92643, vwap=15.2395, timestamp=1689184800000, transactions=199, otc=None)
Agg(open=15.245, high=15.25, low=15.23, close=15.24, volume=127711, vwap=15.2434, timestamp=1689188400000, transactions=355, otc=None)
Agg(open=15.25, high=15.25, low=15.25, close=15.25, volume=200, vwap=15.25, timestamp=1689192000000, transactions=1, otc=None)
Agg(open=15.21, high=15.21, low=15.21, close=15.21, volume=2000, vwap=15.21, timestamp=1689202800000, transactions=3, otc=None)
Agg(open=15.23, high=15.23, low=15.23, close=15.23, volume=192, vwap=15.23, timestamp=1689246000000, transactions=1, otc=None)
Agg(open=15.29, high=15.29, low=15.21, close=15.22, volume=8052, vwap=15.2324, timestamp=1689249600000, transactions=13, otc=None)
Agg(open=15.25, high=15.2699, low=15.24, close=15.2569, volume=137465, vwap=15.2541, timestamp=1689253200000, transactions=203, otc=None)
Agg(open=15.249, high=15.28, low=15.24, close=15.2699, volume=82937, vwap=15.2599, timestamp=1689256800000, transactions=224, otc=None)
Agg(open=15.26, high=15.27, low=15.23, close=15.2399, volume=131025, vwap=15.2593, timestamp=1689260400000, transactions=240, otc=None)
Agg(open=15.235, high=15.27, low=15.23, close=15.255, volume=162496, vwap=15.2592, timestamp=1689264000000, transactions=241, otc=None)
Agg(open=15.255, high=15.26, low=15.235, close=15.26, volume=148824, vwap=15.2508, timestamp=1689267600000, transactions=275, otc=None)
Agg(open=15.2599, high=15.26, low=15.234, close=15.245, volume=211742, vwap=15.2463, timestamp=1689271200000, transactions=343, otc=None)
Agg(open=15.2494, high=15.25, low=15.24, close=15.25, volume=183328, vwap=15.2436, timestamp=1689274800000, transactions=322, otc=None)
Agg(open=15.25, high=15.25, low=15.25, close=15.25, volume=100, vwap=15.25, timestamp=1689285600000, transactions=1, otc=None)
Agg(open=15.25, high=15.25, low=15.25, close=15.25, volume=200, vwap=15.25, timestamp=1689289200000, transactions=1, otc=None)
Agg(open=15.24, high=15.25, low=15.23, close=15.25, volume=3852, vwap=15.2365, timestamp=1689336000000, transactions=7, otc=None)
Agg(open=15.24, high=15.28, low=15.2, close=15.26, volume=89188, vwap=15.237, timestamp=1689339600000, transactions=174, otc=None)
Agg(open=15.25, high=15.26, low=15.171, close=15.255, volume=160061, vwap=15.2046, timestamp=1689343200000, transactions=327, otc=None)
Agg(open=15.25, high=15.26, low=15.22, close=15.2235, volume=77314, vwap=15.2364, timestamp=1689346800000, transactions=172, otc=None)
Agg(open=15.23, high=15.24, low=15.22, close=15.23, volume=117137, vwap=15.233, timestamp=1689350400000, transactions=188, otc=None)
Agg(open=15.235, high=15.24, low=15.23, close=15.2379, volume=64482, vwap=15.2377, timestamp=1689354000000, transactions=154, otc=None)
Agg(open=15.235, high=15.25, low=15.23, close=15.235, volume=255128, vwap=15.2385, timestamp=1689357600000, transactions=301, otc=None)
Agg(open=15.2308, high=15.24, low=15.2, close=15.21, volume=121819, vwap=15.221, timestamp=1689361200000, transactions=302, otc=None)
Agg(open=15.26, high=15.26, low=15.26, close=15.26, volume=932, vwap=15.26, timestamp=1689375600000, transactions=2, otc=None)
