Agg(open=13.18, high=13.18, low=13.18, close=13.18, volume=1000, vwap=13.18, timestamp=1673254800000, transactions=1, otc=None)
Agg(open=13.31, high=13.48, low=13.31, close=13.48, volume=200, vwap=13.395, timestamp=1673265600000, transactions=2, otc=None)
Agg(open=13.5, high=13.5, low=13.21, close=13.23, volume=8489, vwap=13.2475, timestamp=1673269200000, transactions=25, otc=None)
Agg(open=13.4491, high=13.84, low=13.1, close=13.44, volume=1059899.0, vwap=13.5059, timestamp=1673272800000, transactions=7211, otc=None)
Agg(open=13.44, high=13.5, low=13.15, close=13.32, volume=464564, vwap=13.3301, timestamp=1673276400000, transactions=4034, otc=None)
Agg(open=13.33, high=13.355, low=13.12, close=13.13, volume=232007, vwap=13.2178, timestamp=1673280000000, transactions=2304, otc=None)
Agg(open=13.13, high=13.2707, low=13.13, close=13.27, volume=251250, vwap=13.2061, timestamp=1673283600000, transactions=2005, otc=None)
Agg(open=13.2625, high=13.415, low=13.2625, close=13.28, volume=283798, vwap=13.3311, timestamp=1673287200000, transactions=2384, otc=None)
Agg(open=13.2725, high=13.3, low=13.2, close=13.23, volume=264598, vwap=13.2512, timestamp=1673290800000, transactions=2331, otc=None)
Agg(open=13.24, high=13.29, low=13.18, close=13.27, volume=754316, vwap=13.2476, timestamp=1673294400000, transactions=5819, otc=None)
Agg(open=13.27, high=13.27, low=13.27, close=13.27, volume=19318, vwap=13.2701, timestamp=1673298000000, transactions=9, otc=None)
Agg(open=13.26, high=13.27, low=13.26, close=13.27, volume=652, vwap=13.2617, timestamp=1673301600000, transactions=4, otc=None)
Agg(open=13.2701, high=13.2701, low=13.27, close=13.27, volume=650, vwap=13.2703, timestamp=1673305200000, transactions=3, otc=None)
Agg(open=13.27, high=13.27, low=13.18, close=13.2, volume=984, vwap=13.2178, timestamp=1673308800000, transactions=8, otc=None)
Agg(open=13.4, high=13.4, low=13.4, close=13.4, volume=4002, vwap=13.4, timestamp=1673348400000, transactions=14, otc=None)
Agg(open=13.5, high=13.639, low=13.5, close=13.639, volume=4100, vwap=13.5034, timestamp=1673352000000, transactions=3, otc=None)
Agg(open=13.6, high=13.6, low=13.32, close=13.49, volume=12020, vwap=13.4708, timestamp=1673355600000, transactions=23, otc=None)
Agg(open=13.33, high=13.89, low=13.33, close=13.806, volume=1020628.0, vwap=13.7277, timestamp=1673359200000, transactions=6335, otc=None)
Agg(open=13.81, high=13.85, low=13.54, close=13.735, volume=675186, vwap=13.6914, timestamp=1673362800000, transactions=4984, otc=None)
Agg(open=13.735, high=13.78, low=13.61, close=13.61, volume=343786, vwap=13.7145, timestamp=1673366400000, transactions=3147, otc=None)
Agg(open=13.61, high=13.77, low=13.555, close=13.675, volume=558104, vwap=13.7119, timestamp=1673370000000, transactions=2921, otc=None)
Agg(open=13.675, high=13.77, low=13.6501, close=13.73, volume=289419, vwap=13.7034, timestamp=1673373600000, transactions=2652, otc=None)
Agg(open=13.74, high=13.79, low=13.7, close=13.78, volume=466394, vwap=13.7548, timestamp=1673377200000, transactions=3953, otc=None)
Agg(open=13.7792, high=13.86, low=13.76, close=13.79, volume=1362390.0, vwap=13.8094, timestamp=1673380800000, transactions=10136, otc=None)
Agg(open=13.78, high=13.82, low=13.78, close=13.82, volume=8764, vwap=13.785, timestamp=1673384400000, transactions=9, otc=None)
Agg(open=13.81, high=13.82, low=13.81, close=13.82, volume=1656, vwap=13.8142, timestamp=1673388000000, transactions=5, otc=None)
Agg(open=13.81, high=13.82, low=13.81, close=13.82, volume=1053, vwap=13.8114, timestamp=1673391600000, transactions=11, otc=None)
Agg(open=13.82, high=13.9, low=13.81, close=13.9, volume=943, vwap=13.8597, timestamp=1673395200000, transactions=3, otc=None)
Agg(open=13.77, high=13.77, low=13.77, close=13.77, volume=103, vwap=13.77, timestamp=1673427600000, transactions=2, otc=None)
Agg(open=13.77, high=13.77, low=13.7, close=13.7, volume=655, vwap=13.722, timestamp=1673438400000, transactions=7, otc=None)
Agg(open=13.693, high=13.84, low=13.69, close=13.72, volume=6139, vwap=13.7452, timestamp=1673442000000, transactions=32, otc=None)
Agg(open=13.7, high=13.7, low=13.3379, close=13.585, volume=809817, vwap=13.5058, timestamp=1673445600000, transactions=4862, otc=None)
Agg(open=13.58, high=13.62, low=13.36, close=13.365, volume=639090, vwap=13.498, timestamp=1673449200000, transactions=4823, otc=None)
Agg(open=13.368, high=13.41, low=13.3, close=13.355, volume=361588, vwap=13.3612, timestamp=1673452800000, transactions=2886, otc=None)
Agg(open=13.35, high=13.44, low=13.32, close=13.42, volume=419252, vwap=13.3951, timestamp=1673456400000, transactions=3163, otc=None)
Agg(open=13.41, high=13.51, low=13.395, close=13.48, volume=318966, vwap=13.458, timestamp=1673460000000, transactions=2984, otc=None)
Agg(open=13.48, high=13.55, low=13.46, close=13.4966, volume=287600, vwap=13.4999, timestamp=1673463600000, transactions=2682, otc=None)
Agg(open=13.495, high=13.6, low=13.38, close=13.59, volume=1941014.0, vwap=13.4769, timestamp=1673467200000, transactions=9301, otc=None)
Agg(open=13.59, high=13.64, low=13.59, close=13.6, volume=21991, vwap=13.5904, timestamp=1673470800000, transactions=14, otc=None)
Agg(open=13.6, high=13.6, low=13.6, close=13.6, volume=500, vwap=13.6, timestamp=1673478000000, transactions=1, otc=None)
Agg(open=13.61, high=13.61, low=13.6, close=13.6, volume=1825, vwap=13.6012, timestamp=1673481600000, transactions=4, otc=None)
Agg(open=13.9823, high=13.9823, low=13.46, close=13.55, volume=15357, vwap=13.5807, timestamp=1673528400000, transactions=25, otc=None)
Agg(open=13.55, high=13.55, low=13.32, close=13.495, volume=442364, vwap=13.4003, timestamp=1673532000000, transactions=2849, otc=None)
Agg(open=13.5, high=13.74, low=13.46, close=13.68, volume=622860, vwap=13.6275, timestamp=1673535600000, transactions=4712, otc=None)
