Agg(open=5.35, high=5.35, low=5.35, close=5.35, volume=100, vwap=5.35, timestamp=1684742400000, transactions=1, otc=None)
Agg(open=5.3201, high=5.35, low=5.27, close=5.27, volume=21007, vwap=5.3139, timestamp=1684756800000, transactions=68, otc=None)
Agg(open=5.32, high=5.3296, low=5.24, close=5.29, volume=2814199.0, vwap=5.2718, timestamp=1684760400000, transactions=4990, otc=None)
Agg(open=5.295, high=5.295, low=5.19, close=5.235, volume=3922289.0, vwap=5.2349, timestamp=1684764000000, transactions=8232, otc=None)
Agg(open=5.235, high=5.3355, low=5.22, close=5.285, volume=3071491.0, vwap=5.2742, timestamp=1684767600000, transactions=5937, otc=None)
Agg(open=5.29, high=5.32, low=5.26, close=5.315, volume=2640637.0, vwap=5.2943, timestamp=1684771200000, transactions=4730, otc=None)
Agg(open=5.3115, high=5.33, low=5.29, close=5.311, volume=1578076.0, vwap=5.3096, timestamp=1684774800000, transactions=4210, otc=None)
Agg(open=5.31, high=5.34, low=5.285, close=5.325, volume=1526868.0, vwap=5.3103, timestamp=1684778400000, transactions=4431, otc=None)
Agg(open=5.32, high=5.33, low=5.29, close=5.31, volume=3824748.0, vwap=5.3066, timestamp=1684782000000, transactions=10639, otc=None)
Agg(open=5.31, high=5.31, low=5.3, close=5.31, volume=60579, vwap=5.3097, timestamp=1684785600000, transactions=32, otc=None)
Agg(open=5.31, high=5.31, low=5.3, close=5.31, volume=4790, vwap=5.3032, timestamp=1684789200000, transactions=15, otc=None)
Agg(open=5.3, high=5.3, low=5.3, close=5.3, volume=3599, vwap=5.3, timestamp=1684792800000, transactions=4, otc=None)
Agg(open=5.26, high=5.3, low=5.26, close=5.3, volume=3236, vwap=5.2916, timestamp=1684796400000, transactions=6, otc=None)
Agg(open=5.32, high=5.32, low=5.31, close=5.31, volume=4341, vwap=5.3197, timestamp=1684839600000, transactions=17, otc=None)
Agg(open=5.31, high=5.31, low=5.31, close=5.31, volume=1030, vwap=5.3106, timestamp=1684843200000, transactions=6, otc=None)
Agg(open=5.3, high=5.37, low=5.275, close=5.335, volume=1230638.0, vwap=5.3151, timestamp=1684846800000, transactions=3149, otc=None)
Agg(open=5.335, high=5.375, low=5.31, close=5.345, volume=1894597.0, vwap=5.3468, timestamp=1684850400000, transactions=6218, otc=None)
Agg(open=5.34, high=5.36, low=5.32, close=5.3247, volume=1740372.0, vwap=5.3457, timestamp=1684854000000, transactions=4209, otc=None)
Agg(open=5.32, high=5.33, low=5.28, close=5.29, volume=923985, vwap=5.3053, timestamp=1684857600000, transactions=2606, otc=None)
Agg(open=5.29, high=5.3191, low=5.265, close=5.275, volume=1522485.0, vwap=5.2861, timestamp=1684861200000, transactions=3673, otc=None)
Agg(open=5.275, high=5.31, low=5.245, close=5.285, volume=2190096.0, vwap=5.278, timestamp=1684864800000, transactions=5038, otc=None)
Agg(open=5.285, high=5.32, low=5.24, close=5.245, volume=4828343.0, vwap=5.2783, timestamp=1684868400000, transactions=11533, otc=None)
Agg(open=5.24, high=5.24, low=5.2399, close=5.24, volume=117128, vwap=5.24, timestamp=1684872000000, transactions=37, otc=None)
Agg(open=5.25, high=5.26, low=5.24, close=5.24, volume=12259, vwap=5.2503, timestamp=1684875600000, transactions=23, otc=None)
Agg(open=5.27, high=5.27, low=5.27, close=5.27, volume=1000, vwap=5.27, timestamp=1684882800000, transactions=1, otc=None)
Agg(open=5.26, high=5.26, low=5.26, close=5.26, volume=300, vwap=5.26, timestamp=1684915200000, transactions=2, otc=None)
Agg(open=5.22, high=5.22, low=5.11, close=5.2, volume=31610, vwap=5.1866, timestamp=1684918800000, transactions=64, otc=None)
Agg(open=5.2, high=5.2, low=5.16, close=5.16, volume=7639, vwap=5.1756, timestamp=1684922400000, transactions=17, otc=None)
Agg(open=5.16, high=5.19, low=5.13, close=5.14, volume=10757, vwap=5.1508, timestamp=1684926000000, transactions=92, otc=None)
Agg(open=5.1694, high=5.2, low=5.13, close=5.2, volume=20937, vwap=5.165, timestamp=1684929600000, transactions=90, otc=None)
Agg(open=5.21, high=5.25, low=5.16, close=5.175, volume=1472015.0, vwap=5.2043, timestamp=1684933200000, transactions=3211, otc=None)
Agg(open=5.175, high=5.3, low=5.17, close=5.26, volume=2418950.0, vwap=5.2481, timestamp=1684936800000, transactions=6724, otc=None)
Agg(open=5.27, high=5.27, low=5.22, close=5.245, volume=2226054.0, vwap=5.2431, timestamp=1684940400000, transactions=5623, otc=None)
Agg(open=5.245, high=5.265, low=5.21, close=5.235, volume=2021905.0, vwap=5.2348, timestamp=1684944000000, transactions=4857, otc=None)
Agg(open=5.235, high=5.24, low=5.21, close=5.225, volume=1238705.0, vwap=5.2264, timestamp=1684947600000, transactions=4266, otc=None)
