Agg(open=9.39, high=9.765, low=9.39, close=9.765, volume=99854, vwap=9.5736, timestamp=1673272800000, transactions=1008, otc=None)
Agg(open=9.78, high=9.85, low=9.65, close=9.72, volume=261123, vwap=9.7233, timestamp=1673276400000, transactions=2602, otc=None)
Agg(open=9.725, high=9.835, low=9.725, close=9.835, volume=91531, vwap=9.7933, timestamp=1673280000000, transactions=1356, otc=None)
Agg(open=9.835, high=9.91, low=9.78, close=9.89, volume=127841, vwap=9.8583, timestamp=1673283600000, transactions=1811, otc=None)
Agg(open=9.885, high=9.9, low=9.8, close=9.875, volume=104713, vwap=9.8562, timestamp=1673287200000, transactions=2032, otc=None)
Agg(open=9.88, high=9.91, low=9.74, close=9.76, volume=182622, vwap=9.8229, timestamp=1673290800000, transactions=2734, otc=None)
Agg(open=9.77, high=9.89, low=9.74, close=9.83, volume=662483, vwap=9.8339, timestamp=1673294400000, transactions=7246, otc=None)
Agg(open=9.83, high=9.83, low=9.83, close=9.83, volume=14476, vwap=9.83, timestamp=1673298000000, transactions=20, otc=None)
Agg(open=9.78, high=9.78, low=9.78, close=9.78, volume=2123, vwap=9.78, timestamp=1673355600000, transactions=2, otc=None)
Agg(open=9.78, high=9.78, low=9.51, close=9.665, volume=155690, vwap=9.6237, timestamp=1673359200000, transactions=1278, otc=None)
Agg(open=9.665, high=9.875, low=9.665, close=9.87, volume=124187, vwap=9.7736, timestamp=1673362800000, transactions=1827, otc=None)
Agg(open=9.86, high=9.865, low=9.73, close=9.805, volume=46513, vwap=9.8099, timestamp=1673366400000, transactions=787, otc=None)
Agg(open=9.79, high=9.83, low=9.74, close=9.825, volume=88365, vwap=9.7657, timestamp=1673370000000, transactions=1351, otc=None)
Agg(open=9.83, high=9.875, low=9.78, close=9.825, volume=93306, vwap=9.8208, timestamp=1673373600000, transactions=1398, otc=None)
Agg(open=9.83, high=9.96, low=9.83, close=9.89, volume=129084, vwap=9.909, timestamp=1673377200000, transactions=1349, otc=None)
Agg(open=9.895, high=9.905, low=9.81, close=9.825, volume=237652, vwap=9.8598, timestamp=1673380800000, transactions=2806, otc=None)
Agg(open=9.83, high=9.83, low=9.83, close=9.83, volume=12181, vwap=9.83, timestamp=1673384400000, transactions=9, otc=None)
Agg(open=9.86, high=9.98, low=9.8, close=9.88, volume=28706, vwap=9.905, timestamp=1673445600000, transactions=292, otc=None)
Agg(open=9.885, high=10.09, low=9.865, close=9.98, volume=94535, vwap=9.9944, timestamp=1673449200000, transactions=1561, otc=None)
Agg(open=9.985, high=10.315, low=9.985, close=10.3, volume=149014, vwap=10.1543, timestamp=1673452800000, transactions=2224, otc=None)
Agg(open=10.305, high=10.34, low=10.22, close=10.29, volume=138446, vwap=10.2767, timestamp=1673456400000, transactions=2135, otc=None)
Agg(open=10.29, high=10.35, low=10.195, close=10.23, volume=118220, vwap=10.2756, timestamp=1673460000000, transactions=1800, otc=None)
Agg(open=10.225, high=10.24, low=10.15, close=10.185, volume=80905, vwap=10.1963, timestamp=1673463600000, transactions=1397, otc=None)
Agg(open=10.185, high=10.29, low=10.175, close=10.27, volume=409972, vwap=10.2453, timestamp=1673467200000, transactions=4421, otc=None)
Agg(open=10.27, high=10.27, low=10.27, close=10.27, volume=32145, vwap=10.27, timestamp=1673470800000, transactions=13, otc=None)
Agg(open=10.29, high=10.3, low=10.01, close=10.11, volume=32373, vwap=10.2364, timestamp=1673532000000, transactions=438, otc=None)
Agg(open=10.12, high=10.56, low=10.12, close=10.45, volume=247844, vwap=10.3811, timestamp=1673535600000, transactions=3225, otc=None)
Agg(open=10.435, high=10.435, low=10.28, close=10.4, volume=36349, vwap=10.3397, timestamp=1673539200000, transactions=810, otc=None)
Agg(open=10.39, high=10.48, low=10.365, close=10.465, volume=45595, vwap=10.4261, timestamp=1673542800000, transactions=788, otc=None)
Agg(open=10.46, high=10.47, low=10.365, close=10.395, volume=73381, vwap=10.4147, timestamp=1673546400000, transactions=1041, otc=None)
Agg(open=10.395, high=10.545, low=10.395, close=10.45, volume=182874, vwap=10.4745, timestamp=1673550000000, transactions=1724, otc=None)
Agg(open=10.45, high=10.53, low=10.35, close=10.525, volume=266341, vwap=10.441, timestamp=1673553600000, transactions=3272, otc=None)
Agg(open=10.53, high=10.53, low=10.53, close=10.53, volume=41880, vwap=10.53, timestamp=1673557200000, transactions=20, otc=None)
Agg(open=10.76, high=10.76, low=10.76, close=10.76, volume=625, vwap=10.76, timestamp=1673564400000, transactions=1, otc=None)
Agg(open=10.38, high=10.4299, low=10.16, close=10.26, volume=58606, vwap=10.3245, timestamp=1673618400000, transactions=664, otc=None)
Agg(open=10.24, high=10.5, low=10.165, close=10.48, volume=133974, vwap=10.3299, timestamp=1673622000000, transactions=1532, otc=None)
Agg(open=10.475, high=10.52, low=10.385, close=10.515, volume=89672, vwap=10.458, timestamp=1673625600000, transactions=1421, otc=None)
Agg(open=10.515, high=10.55, low=10.485, close=10.54, volume=84446, vwap=10.5077, timestamp=1673629200000, transactions=1193, otc=None)
Agg(open=10.535, high=10.58, low=10.4806, close=10.57, volume=84929, vwap=10.5174, timestamp=1673632800000, transactions=1023, otc=None)
Agg(open=10.57, high=10.585, low=10.44, close=10.48, volume=85045, vwap=10.5261, timestamp=1673636400000, transactions=1175, otc=None)
Agg(open=10.48, high=10.58, low=10.45, close=10.56, volume=215638, vwap=10.524, timestamp=1673640000000, transactions=2654, otc=None)
Agg(open=10.57, high=10.57, low=10.57, close=10.57, volume=20123, vwap=10.57, timestamp=1673643600000, transactions=10, otc=None)
