Agg(open=11.26, high=11.27, low=11.26, close=11.27, volume=268, vwap=11.2639, timestamp=1688385600000, transactions=4, otc=None)
Agg(open=11.25, high=11.39, low=11.25, close=11.375, volume=596508, vwap=11.3347, timestamp=1688389200000, transactions=3175, otc=None)
Agg(open=11.38, high=11.49, low=11.35, close=11.4094, volume=1494949.0, vwap=11.43, timestamp=1688392800000, transactions=6072, otc=None)
Agg(open=11.405, high=11.48, low=11.39, close=11.405, volume=1081525.0, vwap=11.4296, timestamp=1688396400000, transactions=4577, otc=None)
Agg(open=11.41, high=11.44, low=11.38, close=11.42, volume=1059734.0, vwap=11.4091, timestamp=1688400000000, transactions=5128, otc=None)
Agg(open=11.39, high=11.39, low=11.39, close=11.39, volume=601, vwap=11.39, timestamp=1688403600000, transactions=5, otc=None)
Agg(open=11.39, high=11.39, low=11.39, close=11.39, volume=939, vwap=11.39, timestamp=1688414400000, transactions=1, otc=None)
Agg(open=11.39, high=11.39, low=11.33, close=11.35, volume=5955, vwap=11.3505, timestamp=1688558400000, transactions=22, otc=None)
Agg(open=11.34, high=11.365, low=11.231, close=11.33, volume=439769, vwap=11.3032, timestamp=1688562000000, transactions=3297, otc=None)
Agg(open=11.325, high=11.4075, low=11.3, close=11.4, volume=853490, vwap=11.3553, timestamp=1688565600000, transactions=4447, otc=None)
Agg(open=11.4, high=11.42, low=11.34, close=11.365, volume=874218, vwap=11.376, timestamp=1688569200000, transactions=3859, otc=None)
Agg(open=11.365, high=11.38, low=11.31, close=11.3406, volume=798231, vwap=11.3475, timestamp=1688572800000, transactions=3503, otc=None)
Agg(open=11.35, high=11.39, low=11.335, close=11.355, volume=715594, vwap=11.3594, timestamp=1688576400000, transactions=3090, otc=None)
Agg(open=11.355, high=11.36, low=11.28, close=11.3, volume=664120, vwap=11.3316, timestamp=1688580000000, transactions=3584, otc=None)
Agg(open=11.3, high=11.32, low=11.2, close=11.22, volume=1527235.0, vwap=11.258, timestamp=1688583600000, transactions=7388, otc=None)
Agg(open=11.21, high=11.21, low=11.21, close=11.21, volume=37224, vwap=11.21, timestamp=1688587200000, transactions=19, otc=None)
Agg(open=11.23, high=11.23, low=11.23, close=11.23, volume=166, vwap=11.23, timestamp=1688594400000, transactions=1, otc=None)
Agg(open=11.19, high=11.19, low=11.19, close=11.19, volume=313, vwap=11.2042, timestamp=1688641200000, transactions=9, otc=None)
Agg(open=11.2, high=11.2, low=11.2, close=11.2, volume=106, vwap=11.1911, timestamp=1688644800000, transactions=3, otc=None)
Agg(open=11.11, high=11.12, low=10.95, close=10.9601, volume=733493, vwap=11.021, timestamp=1688648400000, transactions=3783, otc=None)
Agg(open=10.965, high=10.995, low=10.915, close=10.965, volume=1005052.0, vwap=10.9548, timestamp=1688652000000, transactions=5522, otc=None)
Agg(open=10.97, high=11.06, low=10.935, close=11.055, volume=792877, vwap=10.9879, timestamp=1688655600000, transactions=4133, otc=None)
Agg(open=11.055, high=11.12, low=11.0425, close=11.105, volume=461735, vwap=11.0759, timestamp=1688659200000, transactions=2689, otc=None)
Agg(open=11.105, high=11.14, low=11.085, close=11.125, volume=404859, vwap=11.1178, timestamp=1688662800000, transactions=2425, otc=None)
Agg(open=11.125, high=11.2, low=11.11, close=11.19, volume=400511, vwap=11.146, timestamp=1688666400000, transactions=2322, otc=None)
Agg(open=11.19, high=11.25, low=11.15, close=11.23, volume=1720234.0, vwap=11.2182, timestamp=1688670000000, transactions=9391, otc=None)
Agg(open=11.23, high=11.23, low=11.23, close=11.23, volume=65125, vwap=11.23, timestamp=1688673600000, transactions=17, otc=None)
Agg(open=11.17, high=11.17, low=11.17, close=11.17, volume=200, vwap=11.17, timestamp=1688716800000, transactions=1, otc=None)
Agg(open=11.25, high=11.25, low=11.25, close=11.25, volume=100, vwap=11.25, timestamp=1688731200000, transactions=1, otc=None)
Agg(open=11.13, high=11.42, low=11.13, close=11.33, volume=633956, vwap=11.3481, timestamp=1688734800000, transactions=3329, otc=None)
Agg(open=11.325, high=11.35, low=11.265, close=11.32, volume=902091, vwap=11.3208, timestamp=1688738400000, transactions=4516, otc=None)
Agg(open=11.33, high=11.39, low=11.32, close=11.375, volume=668037, vwap=11.3564, timestamp=1688742000000, transactions=3629, otc=None)
Agg(open=11.375, high=11.4579, low=11.345, close=11.45, volume=854186, vwap=11.401, timestamp=1688745600000, transactions=3857, otc=None)
Agg(open=11.445, high=11.455, low=11.36, close=11.38, volume=607083, vwap=11.4066, timestamp=1688749200000, transactions=3497, otc=None)
Agg(open=11.379, high=11.43, low=11.37, close=11.42, volume=731290, vwap=11.4041, timestamp=1688752800000, transactions=3899, otc=None)
Agg(open=11.415, high=11.46, low=11.32, close=11.36, volume=2208667.0, vwap=11.3884, timestamp=1688756400000, transactions=10140, otc=None)
Agg(open=11.36, high=11.36, low=11.36, close=11.36, volume=32836, vwap=11.36, timestamp=1688760000000, transactions=19, otc=None)
