Agg(open=7.31, high=7.31, low=7.205, close=7.24, volume=37976, vwap=7.2426, timestamp=1698066000000, transactions=312, otc=None)
Agg(open=7.24, high=7.27, low=7.24, close=7.245, volume=48942, vwap=7.254, timestamp=1698069600000, transactions=643, otc=None)
Agg(open=7.245, high=7.305, low=7.245, close=7.28, volume=45477, vwap=7.2715, timestamp=1698073200000, transactions=661, otc=None)
Agg(open=7.28, high=7.285, low=7.23, close=7.25, volume=77078, vwap=7.2566, timestamp=1698076800000, transactions=1036, otc=None)
Agg(open=7.245, high=7.25, low=7.195, close=7.2, volume=47812, vwap=7.2224, timestamp=1698080400000, transactions=544, otc=None)
Agg(open=7.195, high=7.2, low=7.15, close=7.17, volume=96009, vwap=7.1747, timestamp=1698084000000, transactions=1033, otc=None)
Agg(open=7.17, high=7.2, low=7.16, close=7.18, volume=256649, vwap=7.18, timestamp=1698087600000, transactions=2600, otc=None)
Agg(open=7.19, high=7.19, low=7.19, close=7.19, volume=7849, vwap=7.19, timestamp=1698091200000, transactions=5, otc=None)
Agg(open=7.15, high=7.15, low=7, close=7, volume=1830, vwap=7.0209, timestamp=1698145200000, transactions=8, otc=None)
Agg(open=7.6, high=7.6, low=7.6, close=7.6, volume=600, vwap=7.6, timestamp=1698148800000, transactions=2, otc=None)
Agg(open=7.48, high=7.48, low=6.43, close=6.5425, volume=352665, vwap=6.6799, timestamp=1698152400000, transactions=2518, otc=None)
Agg(open=6.53, high=6.88, low=6.44, close=6.8, volume=583869, vwap=6.7319, timestamp=1698156000000, transactions=3862, otc=None)
Agg(open=6.81, high=6.87, low=6.665, close=6.82, volume=282529, vwap=6.7286, timestamp=1698159600000, transactions=2032, otc=None)
Agg(open=6.825, high=7.02, low=6.825, close=7.01, volume=278776, vwap=6.9315, timestamp=1698163200000, transactions=1668, otc=None)
Agg(open=7.01, high=7.08, low=7, close=7.055, volume=156956, vwap=7.0172, timestamp=1698166800000, transactions=852, otc=None)
Agg(open=7.055, high=7.13, low=6.97, close=6.9995, volume=185317, vwap=7.0614, timestamp=1698170400000, transactions=1677, otc=None)
Agg(open=6.995, high=7.095, low=6.995, close=7.09, volume=521682, vwap=7.0491, timestamp=1698174000000, transactions=3427, otc=None)
Agg(open=7.07, high=7.07, low=7.07, close=7.07, volume=415, vwap=7.0719, timestamp=1698177600000, transactions=6, otc=None)
Agg(open=7.06, high=7.23, low=7.04, close=7.19, volume=46354, vwap=7.1688, timestamp=1698238800000, transactions=462, otc=None)
Agg(open=7.1901, high=7.35, low=7.155, close=7.345, volume=106391, vwap=7.2513, timestamp=1698242400000, transactions=1234, otc=None)
Agg(open=7.345, high=7.38, low=7.26, close=7.275, volume=124703, vwap=7.3113, timestamp=1698246000000, transactions=1427, otc=None)
Agg(open=7.275, high=7.275, low=7.255, close=7.265, volume=54745, vwap=7.2633, timestamp=1698249600000, transactions=606, otc=None)
Agg(open=7.265, high=7.3, low=7.26, close=7.295, volume=36968, vwap=7.2687, timestamp=1698253200000, transactions=642, otc=None)
Agg(open=7.295, high=7.335, low=7.23, close=7.235, volume=120021, vwap=7.2681, timestamp=1698256800000, transactions=1188, otc=None)
Agg(open=7.235, high=7.235, low=7.15, close=7.15, volume=239594, vwap=7.2072, timestamp=1698260400000, transactions=1863, otc=None)
Agg(open=7.155, high=7.155, low=7.155, close=7.155, volume=400, vwap=7.155, timestamp=1698264000000, transactions=3, otc=None)
Agg(open=7.16, high=7.16, low=6.9251, close=7.0083, volume=84019, vwap=6.9998, timestamp=1698325200000, transactions=630, otc=None)
Agg(open=7.01, high=7.085, low=7, close=7.085, volume=75674, vwap=7.0428, timestamp=1698328800000, transactions=895, otc=None)
Agg(open=7.085, high=7.15, low=7.085, close=7.125, volume=80020, vwap=7.1179, timestamp=1698332400000, transactions=768, otc=None)
Agg(open=7.125, high=7.125, low=7.1, close=7.105, volume=107484, vwap=7.1131, timestamp=1698336000000, transactions=974, otc=None)
Agg(open=7.105, high=7.106, low=7.06, close=7.08, volume=88797, vwap=7.0913, timestamp=1698339600000, transactions=812, otc=None)
Agg(open=7.085, high=7.1091, low=7.08, close=7.105, volume=54840, vwap=7.0972, timestamp=1698343200000, transactions=838, otc=None)
Agg(open=7.105, high=7.105, low=7.005, close=7.025, volume=374579, vwap=7.0753, timestamp=1698346800000, transactions=3314, otc=None)
Agg(open=7.02, high=7.02, low=7.02, close=7.02, volume=9614, vwap=7.02, timestamp=1698350400000, transactions=9, otc=None)
Agg(open=7.01, high=7.0576, low=7.01, close=7.0576, volume=55055, vwap=7.0365, timestamp=1698411600000, transactions=356, otc=None)
Agg(open=7.05, high=7.08, low=7.01, close=7.0725, volume=93921, vwap=7.0555, timestamp=1698415200000, transactions=834, otc=None)
Agg(open=7.075, high=7.2, low=7.07, close=7.19, volume=82846, vwap=7.14, timestamp=1698418800000, transactions=913, otc=None)
Agg(open=7.19, high=7.19, low=7.13, close=7.13, volume=68674, vwap=7.1596, timestamp=1698422400000, transactions=701, otc=None)
Agg(open=7.13, high=7.1305, low=7.09, close=7.0975, volume=50968, vwap=7.1095, timestamp=1698426000000, transactions=562, otc=None)
Agg(open=7.09, high=7.125, low=7.09, close=7.115, volume=89286, vwap=7.106, timestamp=1698429600000, transactions=892, otc=None)
Agg(open=7.115, high=7.12, low=7.09, close=7.11, volume=230205, vwap=7.1049, timestamp=1698433200000, transactions=2134, otc=None)
Agg(open=7.12, high=7.12, low=7.12, close=7.12, volume=8875, vwap=7.12, timestamp=1698436800000, transactions=9, otc=None)
