Agg(open=6.76, high=6.76, low=6.76, close=6.76, volume=214, vwap=6.7732, timestamp=1695024000000, transactions=3, otc=None)
Agg(open=6.74, high=6.74, low=6.65, close=6.65, volume=2000, vwap=6.6801, timestamp=1695031200000, transactions=12, otc=None)
Agg(open=6.73, high=6.73, low=6.72, close=6.72, volume=8492, vwap=6.7215, timestamp=1695034800000, transactions=19, otc=None)
Agg(open=6.79, high=6.79, low=6.57, close=6.58, volume=39804, vwap=6.6044, timestamp=1695038400000, transactions=181, otc=None)
Agg(open=6.5706, high=6.68, low=6.23, close=6.355, volume=817189, vwap=6.4128, timestamp=1695042000000, transactions=5967, otc=None)
Agg(open=6.355, high=6.36, low=6.1, close=6.22, volume=937474, vwap=6.2075, timestamp=1695045600000, transactions=8087, otc=None)
Agg(open=6.215, high=6.225, low=6.14, close=6.1899, volume=375219, vwap=6.1905, timestamp=1695049200000, transactions=3206, otc=None)
Agg(open=6.19, high=6.21, low=6.17, close=6.175, volume=516539, vwap=6.1883, timestamp=1695052800000, transactions=3034, otc=None)
Agg(open=6.175, high=6.18, low=6.11, close=6.125, volume=286714, vwap=6.1402, timestamp=1695056400000, transactions=2206, otc=None)
Agg(open=6.125, high=6.13, low=6, close=6.03, volume=910182, vwap=6.0537, timestamp=1695060000000, transactions=4962, otc=None)
Agg(open=6.03, high=6.061, low=5.85, close=5.93, volume=1701188.0, vwap=5.9533, timestamp=1695063600000, transactions=8273, otc=None)
Agg(open=5.94, high=6.0082, low=5.92, close=5.99, volume=13135, vwap=5.959, timestamp=1695067200000, transactions=115, otc=None)
Agg(open=6, high=6, low=5.96, close=6, volume=5656, vwap=5.9912, timestamp=1695070800000, transactions=44, otc=None)
Agg(open=5.96, high=6.0001, low=5.96, close=6.0001, volume=5053, vwap=5.9901, timestamp=1695074400000, transactions=32, otc=None)
Agg(open=6.01, high=6.07, low=5.99, close=6.07, volume=10067, vwap=6.04, timestamp=1695078000000, transactions=43, otc=None)
Agg(open=6, high=6, low=6, close=6, volume=100, vwap=6, timestamp=1695110400000, transactions=1, otc=None)
Agg(open=6, high=6, low=6, close=6, volume=600, vwap=6, timestamp=1695117600000, transactions=3, otc=None)
Agg(open=6, high=6.005, low=5.92, close=5.94, volume=11905, vwap=5.982, timestamp=1695121200000, transactions=47, otc=None)
Agg(open=5.9998, high=6, low=5.85, close=5.92, volume=33779, vwap=5.9027, timestamp=1695124800000, transactions=189, otc=None)
Agg(open=5.95, high=5.95, low=5.475, close=5.4762, volume=732228, vwap=5.6964, timestamp=1695128400000, transactions=5347, otc=None)
Agg(open=5.47, high=5.665, low=5.4, close=5.5, volume=969350, vwap=5.5214, timestamp=1695132000000, transactions=6971, otc=None)
Agg(open=5.495, high=5.55, low=5.41, close=5.4464, volume=568441, vwap=5.4706, timestamp=1695135600000, transactions=4220, otc=None)
Agg(open=5.445, high=5.51, low=5.3, close=5.465, volume=647785, vwap=5.3755, timestamp=1695139200000, transactions=4790, otc=None)
Agg(open=5.4662, high=5.5099, low=5.35, close=5.49, volume=584707, vwap=5.417, timestamp=1695142800000, transactions=4677, otc=None)
Agg(open=5.5, high=5.61, low=5.42, close=5.535, volume=685503, vwap=5.5146, timestamp=1695146400000, transactions=5570, otc=None)
Agg(open=5.535, high=5.66, low=5.52, close=5.635, volume=790333, vwap=5.6053, timestamp=1695150000000, transactions=6992, otc=None)
Agg(open=5.65, high=5.65, low=5.65, close=5.65, volume=10195, vwap=5.65, timestamp=1695153600000, transactions=4, otc=None)
Agg(open=5.6498, high=5.65, low=5.548, close=5.65, volume=6288, vwap=5.6476, timestamp=1695157200000, transactions=13, otc=None)
Agg(open=5.64, high=5.6601, low=5.64, close=5.6601, volume=5405, vwap=5.6456, timestamp=1695160800000, transactions=13, otc=None)
Agg(open=5.66, high=5.7, low=5.66, close=5.7, volume=1313, vwap=5.6684, timestamp=1695164400000, transactions=12, otc=None)
Agg(open=5.66, high=5.66, low=5.55, close=5.6, volume=9904, vwap=5.6171, timestamp=1695207600000, transactions=43, otc=None)
Agg(open=5.65, high=5.66, low=5.58, close=5.6, volume=12391, vwap=5.6033, timestamp=1695211200000, transactions=76, otc=None)
Agg(open=5.61, high=5.63, low=5.375, close=5.49, volume=443051, vwap=5.5043, timestamp=1695214800000, transactions=3269, otc=None)
Agg(open=5.4846, high=5.59, low=5.27, close=5.275, volume=708582, vwap=5.4146, timestamp=1695218400000, transactions=4721, otc=None)
Agg(open=5.2701, high=5.415, low=5.2701, close=5.375, volume=551801, vwap=5.3318, timestamp=1695222000000, transactions=3657, otc=None)
Agg(open=5.375, high=5.59, low=5.36, close=5.55, volume=403116, vwap=5.4747, timestamp=1695225600000, transactions=2883, otc=None)
Agg(open=5.5524, high=5.715, low=5.5, close=5.685, volume=399843, vwap=5.6308, timestamp=1695229200000, transactions=2999, otc=None)
Agg(open=5.68, high=5.71, low=5.56, close=5.64, volume=290164, vwap=5.6576, timestamp=1695232800000, transactions=2545, otc=None)
Agg(open=5.63, high=5.66, low=5.49, close=5.51, volume=665757, vwap=5.5693, timestamp=1695236400000, transactions=5427, otc=None)
Agg(open=5.49, high=5.53, low=5.48, close=5.5, volume=14139, vwap=5.4961, timestamp=1695240000000, transactions=51, otc=None)
Agg(open=5.5, high=5.51, low=5.49, close=5.5, volume=4084, vwap=5.5021, timestamp=1695243600000, transactions=16, otc=None)
Agg(open=5.51, high=5.65, low=5.5, close=5.63, volume=5088, vwap=5.5688, timestamp=1695247200000, transactions=22, otc=None)
Agg(open=5.63, high=5.63, low=5.56, close=5.56, volume=6549, vwap=5.568, timestamp=1695250800000, transactions=26, otc=None)
Agg(open=5.57, high=5.57, low=5.57, close=5.57, volume=500, vwap=5.5702, timestamp=1695286800000, transactions=5, otc=None)
Agg(open=5.57, high=5.6, low=5.52, close=5.52, volume=4582, vwap=5.5613, timestamp=1695294000000, transactions=36, otc=None)
Agg(open=5.6, high=5.64, low=5.47, close=5.47, volume=27119, vwap=5.5078, timestamp=1695297600000, transactions=107, otc=None)
Agg(open=5.48, high=5.57, low=5.37, close=5.39, volume=280127, vwap=5.4545, timestamp=1695301200000, transactions=1961, otc=None)
Agg(open=5.3998, high=5.525, low=5.34, close=5.34, volume=599822, vwap=5.4547, timestamp=1695304800000, transactions=4030, otc=None)
Agg(open=5.34, high=5.345, low=5.16, close=5.1697, volume=755089, vwap=5.2251, timestamp=1695308400000, transactions=5812, otc=None)
