Agg(open=14.9, high=14.99, low=14.89, close=14.99, volume=4309, vwap=14.9391, timestamp=1692604800000, transactions=24, otc=None)
Agg(open=14.99, high=15.2, low=14.99, close=15.15, volume=7660, vwap=15.1042, timestamp=1692608400000, transactions=20, otc=None)
Agg(open=15.15, high=15.15, low=15.1, close=15.1, volume=1832, vwap=15.1195, timestamp=1692612000000, transactions=6, otc=None)
Agg(open=15.05, high=15.1, low=15.05, close=15.1, volume=2409, vwap=15.0607, timestamp=1692615600000, transactions=21, otc=None)
Agg(open=15.1, high=15.2, low=15.02, close=15.02, volume=39008, vwap=15.0856, timestamp=1692619200000, transactions=172, otc=None)
Agg(open=15.02, high=15.245, low=14.965, close=15.185, volume=706857, vwap=15.0928, timestamp=1692622800000, transactions=5065, otc=None)
Agg(open=15.19, high=15.57, low=15.0812, close=15.54, volume=1072547.0, vwap=15.2888, timestamp=1692626400000, transactions=9470, otc=None)
Agg(open=15.55, high=15.58, low=15.32, close=15.335, volume=624185, vwap=15.4348, timestamp=1692630000000, transactions=5685, otc=None)
Agg(open=15.335, high=15.6199, low=15.33, close=15.605, volume=359230, vwap=15.4762, timestamp=1692633600000, transactions=3636, otc=None)
Agg(open=15.605, high=15.75, low=15.595, close=15.745, volume=393926, vwap=15.6608, timestamp=1692637200000, transactions=3700, otc=None)
Agg(open=15.745, high=15.815, low=15.72, close=15.77, volume=362190, vwap=15.7756, timestamp=1692640800000, transactions=3209, otc=None)
Agg(open=15.765, high=15.9, low=15.765, close=15.805, volume=1066900.0, vwap=15.8431, timestamp=1692644400000, transactions=8911, otc=None)
Agg(open=15.8, high=15.81, low=15.7605, close=15.79, volume=31262, vwap=15.8081, timestamp=1692648000000, transactions=12, otc=None)
Agg(open=15.78, high=15.79, low=15.78, close=15.78, volume=300, vwap=15.7833, timestamp=1692651600000, transactions=3, otc=None)
Agg(open=15.78, high=15.81, low=15.78, close=15.81, volume=490, vwap=15.7914, timestamp=1692658800000, transactions=3, otc=None)
Agg(open=15.9, high=15.9, low=15.9, close=15.9, volume=100, vwap=15.9, timestamp=1692691200000, transactions=1, otc=None)
Agg(open=15.98, high=16, low=15.98, close=16, volume=737, vwap=15.9919, timestamp=1692694800000, transactions=3, otc=None)
Agg(open=16.06, high=16.06, low=16, close=16, volume=1251, vwap=16.0248, timestamp=1692698400000, transactions=5, otc=None)
Agg(open=15.98, high=16.06, low=15.98, close=16.06, volume=4913, vwap=16.0265, timestamp=1692702000000, transactions=14, otc=None)
Agg(open=16.05, high=16.18, low=16.05, close=16.08, volume=1869, vwap=16.1086, timestamp=1692705600000, transactions=14, otc=None)
Agg(open=16.06, high=16.09, low=15.65, close=15.85, volume=525541, vwap=15.8244, timestamp=1692709200000, transactions=5056, otc=None)
Agg(open=15.845, high=16.07, low=15.84, close=16.05, volume=709564, vwap=15.9939, timestamp=1692712800000, transactions=6790, otc=None)
Agg(open=16.05, high=16.34, low=16.045, close=16.295, volume=866247, vwap=16.2103, timestamp=1692716400000, transactions=6652, otc=None)
Agg(open=16.295, high=16.3175, low=16.09, close=16.095, volume=467035, vwap=16.192, timestamp=1692720000000, transactions=3650, otc=None)
Agg(open=16.095, high=16.15, low=16.06, close=16.1, volume=249155, vwap=16.1127, timestamp=1692723600000, transactions=2380, otc=None)
Agg(open=16.1, high=16.165, low=16.08, close=16.12, volume=233512, vwap=16.1157, timestamp=1692727200000, transactions=2242, otc=None)
Agg(open=16.12, high=16.15, low=16.06, close=16.07, volume=698501, vwap=16.1058, timestamp=1692730800000, transactions=5452, otc=None)
Agg(open=16.08, high=16.08, low=16.08, close=16.08, volume=97248, vwap=16.08, timestamp=1692734400000, transactions=18, otc=None)
Agg(open=16.01, high=16.01, low=16.01, close=16.01, volume=150, vwap=16.01, timestamp=1692741600000, transactions=1, otc=None)
Agg(open=16.05, high=16.15, low=16.05, close=16.15, volume=300, vwap=16.112, timestamp=1692745200000, transactions=3, otc=None)
