Agg(open=12.85, high=12.99, low=12.01, close=12.39, volume=86189, vwap=12.583, timestamp=1692615600000, transactions=478, otc=None)
Agg(open=12.6, high=12.85, low=12.35, close=12.47, volume=66121, vwap=12.4846, timestamp=1692619200000, transactions=371, otc=None)
Agg(open=12.45, high=13.15, low=12.4, close=13.03, volume=4724859.0, vwap=12.9256, timestamp=1692622800000, transactions=20183, otc=None)
Agg(open=13.03, high=13.34, low=12.99, close=13.025, volume=5885579.0, vwap=13.1636, timestamp=1692626400000, transactions=27300, otc=None)
Agg(open=13.025, high=13.11, low=12.87, close=12.91, volume=2955230.0, vwap=13.0126, timestamp=1692630000000, transactions=20760, otc=None)
Agg(open=12.92, high=12.93, low=12.705, close=12.78, volume=3275692.0, vwap=12.8148, timestamp=1692633600000, transactions=20945, otc=None)
Agg(open=12.78, high=13.025, low=12.73, close=13.01, volume=2631715.0, vwap=12.8791, timestamp=1692637200000, transactions=22298, otc=None)
Agg(open=13.01, high=13.17, low=12.965, close=13.135, volume=2460437.0, vwap=13.0522, timestamp=1692640800000, transactions=15654, otc=None)
Agg(open=13.135, high=13.32, low=13.135, close=13.19, volume=5726283.0, vwap=13.248, timestamp=1692644400000, transactions=24740, otc=None)
Agg(open=13.18, high=13.2, low=13.17, close=13.17, volume=199439, vwap=13.18, timestamp=1692648000000, transactions=23, otc=None)
Agg(open=13.15, high=13.25, low=13.15, close=13.25, volume=6450, vwap=13.2143, timestamp=1692655200000, transactions=9, otc=None)
Agg(open=13.29, high=13.38, low=13.29, close=13.305, volume=911, vwap=13.3124, timestamp=1692702000000, transactions=7, otc=None)
Agg(open=13.37, high=13.39, low=13.3, close=13.36, volume=6762, vwap=13.3586, timestamp=1692705600000, transactions=46, otc=None)
Agg(open=13.35, high=13.845, low=13.22, close=13.73, volume=2999675.0, vwap=13.6155, timestamp=1692709200000, transactions=13679, otc=None)
Agg(open=13.725, high=13.825, low=13.53, close=13.5479, volume=4706761.0, vwap=13.6889, timestamp=1692712800000, transactions=18013, otc=None)
Agg(open=13.54, high=13.64, low=13.52, close=13.555, volume=1400374.0, vwap=13.5687, timestamp=1692716400000, transactions=8630, otc=None)
Agg(open=13.555, high=13.58, low=13.45, close=13.505, volume=1729174.0, vwap=13.5227, timestamp=1692720000000, transactions=8808, otc=None)
Agg(open=13.5, high=13.51, low=13.34, close=13.395, volume=1456448.0, vwap=13.4042, timestamp=1692723600000, transactions=7194, otc=None)
Agg(open=13.4, high=13.465, low=13.34, close=13.425, volume=2282662.0, vwap=13.4064, timestamp=1692727200000, transactions=9796, otc=None)
Agg(open=13.425, high=13.515, low=13.39, close=13.4325, volume=2392573.0, vwap=13.451, timestamp=1692730800000, transactions=12309, otc=None)
Agg(open=13.43, high=13.4717, low=13.43, close=13.4717, volume=223868, vwap=13.4556, timestamp=1692734400000, transactions=15, otc=None)
Agg(open=13.49, high=13.49, low=13.49, close=13.49, volume=2135, vwap=13.49, timestamp=1692741600000, transactions=2, otc=None)
Agg(open=13.49, high=13.49, low=13.48, close=13.48, volume=455, vwap=13.4878, timestamp=1692745200000, transactions=4, otc=None)
Agg(open=13.37, high=13.43, low=13.37, close=13.43, volume=898, vwap=13.4101, timestamp=1692788400000, transactions=3, otc=None)
Agg(open=13.43, high=13.43, low=13.3006, close=13.32, volume=4598, vwap=13.3217, timestamp=1692792000000, transactions=13, otc=None)
Agg(open=13.33, high=13.35, low=13.01, close=13.14, volume=1415490.0, vwap=13.1458, timestamp=1692795600000, transactions=8417, otc=None)
Agg(open=13.14, high=13.41, low=13.13, close=13.405, volume=1770814.0, vwap=13.2615, timestamp=1692799200000, transactions=9473, otc=None)
