Agg(open=8.07, high=8.18, low=8.02, close=8.1, volume=145823, vwap=8.1013, timestamp=1696856400000, transactions=1285, otc=None)
Agg(open=8.09, high=8.15, low=8.04, close=8.135, volume=145895, vwap=8.0944, timestamp=1696860000000, transactions=1897, otc=None)
Agg(open=8.135, high=8.25, low=8.135, close=8.2, volume=150682, vwap=8.2026, timestamp=1696863600000, transactions=1776, otc=None)
Agg(open=8.2, high=8.22, low=8.16, close=8.18, volume=155005, vwap=8.1873, timestamp=1696867200000, transactions=1728, otc=None)
Agg(open=8.177, high=8.26, low=8.17, close=8.235, volume=208926, vwap=8.2155, timestamp=1696870800000, transactions=1968, otc=None)
Agg(open=8.235, high=8.27, low=8.225, close=8.2675, volume=203028, vwap=8.2416, timestamp=1696874400000, transactions=1856, otc=None)
Agg(open=8.26, high=8.27, low=8.195, close=8.25, volume=758098, vwap=8.2434, timestamp=1696878000000, transactions=4892, otc=None)
Agg(open=8.24, high=8.24, low=8.24, close=8.24, volume=41196, vwap=8.24, timestamp=1696881600000, transactions=12, otc=None)
Agg(open=8.34, high=8.34, low=8.34, close=8.34, volume=200, vwap=8.34, timestamp=1696888800000, transactions=1, otc=None)
Agg(open=8.26, high=8.4, low=8.26, close=8.38, volume=187696, vwap=8.3491, timestamp=1696942800000, transactions=1450, otc=None)
Agg(open=8.375, high=8.51, low=8.35, close=8.465, volume=346074, vwap=8.4513, timestamp=1696946400000, transactions=2921, otc=None)
Agg(open=8.46, high=8.48, low=8.44, close=8.455, volume=439057, vwap=8.4563, timestamp=1696950000000, transactions=2982, otc=None)
Agg(open=8.455, high=8.51, low=8.45, close=8.46, volume=222166, vwap=8.4785, timestamp=1696953600000, transactions=1908, otc=None)
Agg(open=8.465, high=8.47, low=8.41, close=8.44, volume=216205, vwap=8.4392, timestamp=1696957200000, transactions=1916, otc=None)
Agg(open=8.435, high=8.45, low=8.385, close=8.405, volume=215949, vwap=8.4163, timestamp=1696960800000, transactions=2049, otc=None)
Agg(open=8.405, high=8.415, low=8.36, close=8.41, volume=572246, vwap=8.3923, timestamp=1696964400000, transactions=4061, otc=None)
Agg(open=8.4, high=8.4, low=8.4, close=8.4, volume=22393, vwap=8.4, timestamp=1696968000000, transactions=23, otc=None)
Agg(open=8.37, high=8.585, low=8.36, close=8.51, volume=173086, vwap=8.5179, timestamp=1697029200000, transactions=1238, otc=None)
Agg(open=8.5, high=8.54, low=8.45, close=8.49, volume=191632, vwap=8.4864, timestamp=1697032800000, transactions=2195, otc=None)
Agg(open=8.49, high=8.495, low=8.385, close=8.4, volume=204337, vwap=8.4306, timestamp=1697036400000, transactions=2082, otc=None)
Agg(open=8.39, high=8.41, low=8.3, close=8.345, volume=103714, vwap=8.3559, timestamp=1697040000000, transactions=1447, otc=None)
Agg(open=8.345, high=8.38, low=8.34, close=8.38, volume=84878, vwap=8.3591, timestamp=1697043600000, transactions=1119, otc=None)
Agg(open=8.38, high=8.41, low=8.38, close=8.385, volume=371889, vwap=8.3982, timestamp=1697047200000, transactions=1901, otc=None)
Agg(open=8.3801, high=8.41, low=8.36, close=8.365, volume=993796, vwap=8.3897, timestamp=1697050800000, transactions=3897, otc=None)
Agg(open=8.37, high=8.37, low=8.37, close=8.37, volume=15861, vwap=8.37, timestamp=1697054400000, transactions=13, otc=None)
Agg(open=8.35, high=8.35, low=8.16, close=8.22, volume=303122, vwap=8.2229, timestamp=1697115600000, transactions=1944, otc=None)
Agg(open=8.215, high=8.295, low=8.185, close=8.255, volume=271550, vwap=8.2265, timestamp=1697119200000, transactions=1989, otc=None)
Agg(open=8.255, high=8.27, low=8.19, close=8.245, volume=133026, vwap=8.2373, timestamp=1697122800000, transactions=1683, otc=None)
Agg(open=8.24, high=8.305, low=8.23, close=8.28, volume=172042, vwap=8.2708, timestamp=1697126400000, transactions=1851, otc=None)
Agg(open=8.27, high=8.275, low=8.18, close=8.195, volume=183822, vwap=8.2139, timestamp=1697130000000, transactions=2094, otc=None)
Agg(open=8.19, high=8.25, low=8.16, close=8.23, volume=185096, vwap=8.2029, timestamp=1697133600000, transactions=1821, otc=None)
Agg(open=8.23, high=8.31, low=8.22, close=8.28, volume=781139, vwap=8.2797, timestamp=1697137200000, transactions=5031, otc=None)
Agg(open=8.28, high=8.28, low=8.28, close=8.28, volume=40970, vwap=8.28, timestamp=1697140800000, transactions=22, otc=None)
Agg(open=8.32, high=8.33, low=8.32, close=8.33, volume=1017, vwap=8.328, timestamp=1697198400000, transactions=6, otc=None)
Agg(open=8.41, high=8.42, low=8.28, close=8.32, volume=172182, vwap=8.3475, timestamp=1697202000000, transactions=1492, otc=None)
Agg(open=8.31, high=8.315, low=8.21, close=8.265, volume=206507, vwap=8.2547, timestamp=1697205600000, transactions=2186, otc=None)
Agg(open=8.26, high=8.26, low=8.19, close=8.195, volume=140297, vwap=8.2203, timestamp=1697209200000, transactions=1748, otc=None)
Agg(open=8.195, high=8.205, low=8.12, close=8.14, volume=122239, vwap=8.1754, timestamp=1697212800000, transactions=1421, otc=None)
Agg(open=8.145, high=8.15, low=8.06, close=8.08, volume=178610, vwap=8.102, timestamp=1697216400000, transactions=1965, otc=None)
Agg(open=8.08, high=8.16, low=8.07, close=8.125, volume=203818, vwap=8.1256, timestamp=1697220000000, transactions=2128, otc=None)
Agg(open=8.13, high=8.135, low=8.085, close=8.12, volume=661790, vwap=8.1072, timestamp=1697223600000, transactions=5223, otc=None)
Agg(open=8.12, high=8.12, low=8.12, close=8.12, volume=250322, vwap=8.12, timestamp=1697227200000, transactions=28, otc=None)
