Agg(open=7.18, high=7.18, low=7.18, close=7.18, volume=400, vwap=7.18, timestamp=1672736400000, transactions=1, otc=None)
Agg(open=7.15, high=7.18, low=7.14, close=7.14, volume=800, vwap=7.1522, timestamp=1672747200000, transactions=10, otc=None)
Agg(open=7.09, high=7.11, low=7.05, close=7.05, volume=1590, vwap=7.0781, timestamp=1672750800000, transactions=18, otc=None)
Agg(open=7.11, high=7.11, low=6.92, close=6.97, volume=641998, vwap=6.9878, timestamp=1672754400000, transactions=1375, otc=None)
Agg(open=6.975, high=7.0104, low=6.84, close=6.92, volume=1087875.0, vwap=6.9041, timestamp=1672758000000, transactions=1911, otc=None)
Agg(open=6.9199, high=6.9302, low=6.7147, close=6.75, volume=962584, vwap=6.7776, timestamp=1672761600000, transactions=1569, otc=None)
Agg(open=6.76, high=6.785, low=6.6699, close=6.7, volume=778894, vwap=6.728, timestamp=1672765200000, transactions=1243, otc=None)
Agg(open=6.7, high=6.71, low=6.6201, close=6.65, volume=735564, vwap=6.6581, timestamp=1672768800000, transactions=1084, otc=None)
Agg(open=6.645, high=6.645, low=6.4846, close=6.5, volume=1325817.0, vwap=6.554, timestamp=1672772400000, transactions=1935, otc=None)
Agg(open=6.495, high=6.54, low=6.48, close=6.52, volume=1915198.0, vwap=6.5122, timestamp=1672776000000, transactions=3029, otc=None)
Agg(open=6.53, high=6.53, low=6.52, close=6.53, volume=44994, vwap=6.5296, timestamp=1672779600000, transactions=14, otc=None)
Agg(open=6.55, high=6.55, low=6.55, close=6.55, volume=519, vwap=6.55, timestamp=1672783200000, transactions=4, otc=None)
Agg(open=6.5, high=6.55, low=6.45, close=6.55, volume=8725, vwap=6.4858, timestamp=1672786800000, transactions=28, otc=None)
Agg(open=6.55, high=6.55, low=6.55, close=6.55, volume=169, vwap=6.55, timestamp=1672790400000, transactions=1, otc=None)
Agg(open=6.42, high=6.54, low=6.4, close=6.4, volume=8182, vwap=6.4314, timestamp=1672822800000, transactions=73, otc=None)
Agg(open=6.46, high=6.46, low=6.37, close=6.37, volume=4591, vwap=6.3993, timestamp=1672833600000, transactions=60, otc=None)
Agg(open=6.38, high=6.49, low=6.38, close=6.42, volume=44235, vwap=6.4223, timestamp=1672837200000, transactions=100, otc=None)
Agg(open=6.41, high=6.565, low=6.3898, close=6.525, volume=1218811.0, vwap=6.4723, timestamp=1672840800000, transactions=2277, otc=None)
Agg(open=6.5299, high=6.62, low=6.425, close=6.5, volume=989357, vwap=6.5132, timestamp=1672844400000, transactions=2090, otc=None)
Agg(open=6.5, high=6.595, low=6.49, close=6.57, volume=1077790.0, vwap=6.5454, timestamp=1672848000000, transactions=1809, otc=None)
Agg(open=6.57, high=6.62, low=6.56, close=6.565, volume=954990, vwap=6.5881, timestamp=1672851600000, transactions=1812, otc=None)
Agg(open=6.5684, high=6.57, low=6.51, close=6.515, volume=610158, vwap=6.5394, timestamp=1672855200000, transactions=1189, otc=None)
Agg(open=6.515, high=6.55, low=6.45, close=6.485, volume=799319, vwap=6.491, timestamp=1672858800000, transactions=1573, otc=None)
Agg(open=6.49, high=6.51, low=6.45, close=6.51, volume=985891, vwap=6.4833, timestamp=1672862400000, transactions=2108, otc=None)
Agg(open=6.51, high=6.51, low=6.51, close=6.51, volume=19839, vwap=6.51, timestamp=1672866000000, transactions=12, otc=None)
Agg(open=6.52, high=6.52, low=6.52, close=6.52, volume=478, vwap=6.5241, timestamp=1672869600000, transactions=3, otc=None)
Agg(open=6.52, high=6.52, low=6.52, close=6.52, volume=503, vwap=6.522, timestamp=1672873200000, transactions=5, otc=None)
Agg(open=6.61, high=6.61, low=6.6095, close=6.6095, volume=250, vwap=6.6097, timestamp=1672876800000, transactions=2, otc=None)
Agg(open=6.67, high=6.82, low=6.67, close=6.81, volume=2230, vwap=6.7587, timestamp=1672916400000, transactions=13, otc=None)
Agg(open=6.62, high=6.7, low=6.61, close=6.61, volume=1399, vwap=6.6492, timestamp=1672920000000, transactions=13, otc=None)
Agg(open=6.6, high=6.67, low=6.52, close=6.52, volume=2550, vwap=6.5766, timestamp=1672923600000, transactions=30, otc=None)
Agg(open=6.51, high=6.6764, low=6.405, close=6.555, volume=813813, vwap=6.4679, timestamp=1672927200000, transactions=1643, otc=None)
Agg(open=6.555, high=6.61, low=6.51, close=6.54, volume=736107, vwap=6.5615, timestamp=1672930800000, transactions=1277, otc=None)
Agg(open=6.54, high=6.61, low=6.525, close=6.55, volume=577824, vwap=6.5559, timestamp=1672934400000, transactions=1024, otc=None)
Agg(open=6.56, high=6.575, low=6.53, close=6.55, volume=218698, vwap=6.5545, timestamp=1672938000000, transactions=715, otc=None)
Agg(open=6.555, high=6.61, low=6.545, close=6.56, volume=454898, vwap=6.5729, timestamp=1672941600000, transactions=803, otc=None)
Agg(open=6.565, high=6.575, low=6.51, close=6.5593, volume=473876, vwap=6.5423, timestamp=1672945200000, transactions=831, otc=None)
Agg(open=6.55, high=6.57, low=6.53, close=6.57, volume=1060788.0, vwap=6.553, timestamp=1672948800000, transactions=2120, otc=None)
Agg(open=6.57, high=6.57, low=6.57, close=6.57, volume=31219, vwap=6.57, timestamp=1672952400000, transactions=6, otc=None)
Agg(open=6.6, high=6.6, low=6.6, close=6.6, volume=200, vwap=6.6, timestamp=1672963200000, transactions=1, otc=None)
Agg(open=6.57, high=6.57, low=6.57, close=6.57, volume=200, vwap=6.57, timestamp=1672995600000, transactions=1, otc=None)
Agg(open=6.6, high=6.6, low=6.6, close=6.6, volume=150, vwap=6.6, timestamp=1673002800000, transactions=2, otc=None)
Agg(open=6.7, high=6.7501, low=6.63, close=6.65, volume=707714, vwap=6.6852, timestamp=1673013600000, transactions=1116, otc=None)
Agg(open=6.65, high=6.77, low=6.65, close=6.745, volume=806095, vwap=6.7247, timestamp=1673017200000, transactions=1430, otc=None)
Agg(open=6.74, high=6.7475, low=6.68, close=6.725, volume=534099, vwap=6.7128, timestamp=1673020800000, transactions=1015, otc=None)
Agg(open=6.725, high=6.74, low=6.685, close=6.71, volume=667327, vwap=6.7105, timestamp=1673024400000, transactions=1219, otc=None)
Agg(open=6.71, high=6.715, low=6.6501, close=6.665, volume=514276, vwap=6.6901, timestamp=1673028000000, transactions=838, otc=None)
Agg(open=6.665, high=6.685, low=6.6343, close=6.6701, volume=919277, vwap=6.6616, timestamp=1673031600000, transactions=1100, otc=None)
Agg(open=6.67, high=6.7, low=6.67, close=6.675, volume=1250768.0, vwap=6.6837, timestamp=1673035200000, transactions=2020, otc=None)
Agg(open=6.67, high=6.68, low=6.67, close=6.68, volume=212, vwap=6.6747, timestamp=1673038800000, transactions=2, otc=None)
