Agg(open=8.28, high=8.28, low=8.12, close=8.16, volume=9536, vwap=8.1918, timestamp=1687766400000, transactions=106, otc=None)
Agg(open=8.15, high=8.16, low=8.1, close=8.14, volume=14901, vwap=8.1283, timestamp=1687770000000, transactions=150, otc=None)
Agg(open=8.13, high=8.18, low=8.12, close=8.13, volume=3531, vwap=8.1532, timestamp=1687773600000, transactions=61, otc=None)
Agg(open=8.17, high=8.25, low=8.16, close=8.25, volume=34521, vwap=8.2187, timestamp=1687777200000, transactions=225, otc=None)
Agg(open=8.1911, high=8.33, low=8.19, close=8.27, volume=219997, vwap=8.2594, timestamp=1687780800000, transactions=725, otc=None)
Agg(open=8.27, high=8.66, low=8.205, close=8.605, volume=7116202.0, vwap=8.5011, timestamp=1687784400000, transactions=17148, otc=None)
Agg(open=8.6001, high=8.62, low=8.24, close=8.355, volume=6734079.0, vwap=8.4329, timestamp=1687788000000, transactions=16948, otc=None)
Agg(open=8.35, high=8.36, low=8.24, close=8.3319, volume=3979345.0, vwap=8.2901, timestamp=1687791600000, transactions=10074, otc=None)
Agg(open=8.3358, high=8.34, low=8.14, close=8.1997, volume=3672829.0, vwap=8.2143, timestamp=1687795200000, transactions=9472, otc=None)
Agg(open=8.195, high=8.27, low=8.15, close=8.24, volume=2441560.0, vwap=8.2013, timestamp=1687798800000, transactions=6752, otc=None)
Agg(open=8.245, high=8.31, low=8.24, close=8.305, volume=2265523.0, vwap=8.2767, timestamp=1687802400000, transactions=6608, otc=None)
Agg(open=8.305, high=8.31, low=8.19, close=8.205, volume=4994798.0, vwap=8.2536, timestamp=1687806000000, transactions=12799, otc=None)
Agg(open=8.2, high=8.3, low=8.18, close=8.2, volume=156011, vwap=8.1995, timestamp=1687809600000, transactions=293, otc=None)
Agg(open=8.2, high=8.2, low=8.17, close=8.19, volume=61989, vwap=8.1866, timestamp=1687813200000, transactions=196, otc=None)
Agg(open=8.2, high=8.21, low=8.18, close=8.21, volume=62549, vwap=8.19, timestamp=1687816800000, transactions=153, otc=None)
Agg(open=8.21, high=8.21, low=8.16, close=8.2, volume=31089, vwap=8.1766, timestamp=1687820400000, transactions=173, otc=None)
Agg(open=8.26, high=8.31, low=8.26, close=8.29, volume=6810, vwap=8.2899, timestamp=1687852800000, transactions=71, otc=None)
Agg(open=8.29, high=8.31, low=8.29, close=8.31, volume=2947, vwap=8.2989, timestamp=1687856400000, transactions=33, otc=None)
Agg(open=8.31, high=8.36, low=8.31, close=8.36, volume=14012, vwap=8.3426, timestamp=1687860000000, transactions=66, otc=None)
Agg(open=8.37, high=8.37, low=8.25, close=8.25, volume=40013, vwap=8.2907, timestamp=1687863600000, transactions=241, otc=None)
