Agg(open=5.1, high=5.21, low=5.1, close=5.19, volume=22214, vwap=5.1877, timestamp=1699261200000, transactions=97, otc=None)
Agg(open=5.19, high=5.27, low=5.19, close=5.22, volume=30400, vwap=5.2442, timestamp=1699264800000, transactions=102, otc=None)
Agg(open=5.25, high=5.25, low=5.2, close=5.21, volume=3722, vwap=5.2172, timestamp=1699268400000, transactions=23, otc=None)
Agg(open=5.2, high=5.21, low=5.17, close=5.21, volume=21222, vwap=5.2003, timestamp=1699272000000, transactions=86, otc=None)
Agg(open=5.2, high=5.23, low=5.14, close=5.15, volume=23064, vwap=5.1811, timestamp=1699275600000, transactions=85, otc=None)
Agg(open=5.16, high=5.2194, low=4.96, close=4.98, volume=1131002.0, vwap=5.0575, timestamp=1699279200000, transactions=3790, otc=None)
Agg(open=4.985, high=5.01, low=4.86, close=4.955, volume=1812563.0, vwap=4.9234, timestamp=1699282800000, transactions=5087, otc=None)
Agg(open=4.96, high=5.015, low=4.925, close=4.97, volume=693538, vwap=4.9811, timestamp=1699286400000, transactions=3160, otc=None)
Agg(open=4.965, high=4.97, low=4.92, close=4.92, volume=520229, vwap=4.9401, timestamp=1699290000000, transactions=2552, otc=None)
Agg(open=4.92, high=4.93, low=4.88, close=4.915, volume=402118, vwap=4.905, timestamp=1699293600000, transactions=1923, otc=None)
Agg(open=4.92, high=4.93, low=4.89, close=4.895, volume=569610, vwap=4.9064, timestamp=1699297200000, transactions=2107, otc=None)
Agg(open=4.895, high=4.92, low=4.88, close=4.92, volume=1216815.0, vwap=4.9028, timestamp=1699300800000, transactions=4635, otc=None)
Agg(open=4.92, high=4.92, low=4.9, close=4.9, volume=363857, vwap=4.92, timestamp=1699304400000, transactions=7, otc=None)
Agg(open=4.9, high=4.9, low=4.87, close=4.89, volume=7496, vwap=4.8817, timestamp=1699308000000, transactions=21, otc=None)
Agg(open=4.89, high=4.9, low=4.89, close=4.9, volume=2080, vwap=4.8953, timestamp=1699311600000, transactions=5, otc=None)
Agg(open=4.92, high=4.93, low=4.92, close=4.93, volume=5089, vwap=4.9204, timestamp=1699315200000, transactions=4, otc=None)
Agg(open=4.91, high=4.91, low=4.91, close=4.91, volume=215, vwap=4.9147, timestamp=1699347600000, transactions=4, otc=None)
Agg(open=4.97, high=4.97, low=4.97, close=4.97, volume=4409, vwap=4.97, timestamp=1699351200000, transactions=14, otc=None)
Agg(open=4.97, high=4.97, low=4.97, close=4.97, volume=4502, vwap=4.97, timestamp=1699354800000, transactions=27, otc=None)
Agg(open=4.97, high=5.02, low=4.97, close=5.01, volume=56035, vwap=5.0079, timestamp=1699358400000, transactions=84, otc=None)
Agg(open=5.01, high=5.03, low=5.01, close=5.03, volume=40242, vwap=5.0105, timestamp=1699362000000, transactions=37, otc=None)
Agg(open=5.01, high=5.13, low=4.91, close=5.115, volume=3438527.0, vwap=5.0346, timestamp=1699365600000, transactions=8426, otc=None)
Agg(open=5.115, high=5.14, low=5.05, close=5.075, volume=2482206.0, vwap=5.1006, timestamp=1699369200000, transactions=5997, otc=None)
