Agg(open=8.89, high=9.075, low=8.73, close=8.755, volume=643841, vwap=8.8786, timestamp=1698670800000, transactions=3389, otc=None)
Agg(open=8.75, high=8.755, low=8.645, close=8.7, volume=785196, vwap=8.7042, timestamp=1698674400000, transactions=5514, otc=None)
Agg(open=8.7, high=8.74, low=8.67, close=8.735, volume=419575, vwap=8.7122, timestamp=1698678000000, transactions=3257, otc=None)
Agg(open=8.735, high=8.76, low=8.67, close=8.705, volume=435074, vwap=8.7164, timestamp=1698681600000, transactions=3662, otc=None)
Agg(open=8.71, high=8.75, low=8.69, close=8.74, volume=356038, vwap=8.7218, timestamp=1698685200000, transactions=3705, otc=None)
Agg(open=8.735, high=8.86, low=8.735, close=8.82, volume=370530, vwap=8.8126, timestamp=1698688800000, transactions=3332, otc=None)
Agg(open=8.82, high=8.84, low=8.76, close=8.8, volume=1072104.0, vwap=8.7984, timestamp=1698692400000, transactions=7437, otc=None)
Agg(open=8.81, high=8.81, low=8.81, close=8.81, volume=29509, vwap=8.81, timestamp=1698696000000, transactions=17, otc=None)
Agg(open=8.5, high=8.5, low=8.5, close=8.5, volume=400, vwap=8.5, timestamp=1698699600000, transactions=1, otc=None)
Agg(open=8.8, high=8.95, low=8.8, close=8.83, volume=282146, vwap=8.8765, timestamp=1698757200000, transactions=2123, otc=None)
Agg(open=8.825, high=8.95, low=8.805, close=8.91, volume=391520, vwap=8.8746, timestamp=1698760800000, transactions=3822, otc=None)
Agg(open=8.91, high=8.92, low=8.78, close=8.83, volume=309022, vwap=8.8301, timestamp=1698764400000, transactions=3057, otc=None)
Agg(open=8.835, high=8.85, low=8.71, close=8.72, volume=335448, vwap=8.7591, timestamp=1698768000000, transactions=3086, otc=None)
Agg(open=8.725, high=8.75, low=8.665, close=8.7301, volume=671298, vwap=8.7107, timestamp=1698771600000, transactions=4747, otc=None)
Agg(open=8.735, high=8.8, low=8.67, close=8.8, volume=747264, vwap=8.7151, timestamp=1698775200000, transactions=4300, otc=None)
Agg(open=8.795, high=8.84, low=8.7901, close=8.82, volume=866222, vwap=8.8178, timestamp=1698778800000, transactions=7033, otc=None)
Agg(open=8.81, high=8.81, low=8.81, close=8.81, volume=46412, vwap=8.81, timestamp=1698782400000, transactions=22, otc=None)
Agg(open=8.81, high=8.81, low=8.81, close=8.81, volume=7042, vwap=8.81, timestamp=1698840000000, transactions=1, otc=None)
Agg(open=8.81, high=8.81, low=8.645, close=8.675, volume=489897, vwap=8.7074, timestamp=1698843600000, transactions=2956, otc=None)
Agg(open=8.675, high=8.81, low=8.65, close=8.77, volume=545954, vwap=8.7466, timestamp=1698847200000, transactions=4705, otc=None)
Agg(open=8.77, high=8.77, low=8.715, close=8.755, volume=229035, vwap=8.7435, timestamp=1698850800000, transactions=2517, otc=None)
Agg(open=8.75, high=8.76, low=8.635, close=8.645, volume=562256, vwap=8.6978, timestamp=1698854400000, transactions=4245, otc=None)
Agg(open=8.645, high=8.675, low=8.59, close=8.65, volume=408300, vwap=8.6331, timestamp=1698858000000, transactions=3285, otc=None)
Agg(open=8.65, high=8.685, low=8.6, close=8.66, volume=681451, vwap=8.641, timestamp=1698861600000, transactions=4928, otc=None)
Agg(open=8.655, high=8.72, low=8.6, close=8.635, volume=2315520.0, vwap=8.6489, timestamp=1698865200000, transactions=10620, otc=None)
Agg(open=8.63, high=8.63, low=8.63, close=8.63, volume=151865, vwap=8.63, timestamp=1698868800000, transactions=19, otc=None)
Agg(open=8.79, high=9.0425, low=8.75, close=9.04, volume=487891, vwap=8.9645, timestamp=1698930000000, transactions=2967, otc=None)
Agg(open=9.04, high=9.07, low=8.945, close=9.04, volume=605526, vwap=9.0131, timestamp=1698933600000, transactions=4659, otc=None)
