Agg(open=6.38, high=6.39, low=6.38, close=6.39, volume=600, vwap=6.3873, timestamp=1690185600000, transactions=4, otc=None)
Agg(open=6.37, high=6.37, low=6.17, close=6.17, volume=1609, vwap=6.2579, timestamp=1690189200000, transactions=12, otc=None)
Agg(open=6.2, high=6.26, low=6.2, close=6.26, volume=5661, vwap=6.2331, timestamp=1690192800000, transactions=26, otc=None)
Agg(open=6.28, high=6.32, low=6.25, close=6.25, volume=27891, vwap=6.2695, timestamp=1690196400000, transactions=58, otc=None)
Agg(open=6.26, high=6.32, low=6.12, close=6.15, volume=151679, vwap=6.214, timestamp=1690200000000, transactions=375, otc=None)
Agg(open=6.14, high=6.3542, low=6.01, close=6.0489, volume=1539814.0, vwap=6.1682, timestamp=1690203600000, transactions=4960, otc=None)
Agg(open=6.05, high=6.195, low=6.02, close=6.0774, volume=1308982.0, vwap=6.0885, timestamp=1690207200000, transactions=5801, otc=None)
Agg(open=6.08, high=6.14, low=5.97, close=6.135, volume=1229383.0, vwap=6.0525, timestamp=1690210800000, transactions=4712, otc=None)
Agg(open=6.1324, high=6.245, low=6.125, close=6.2001, volume=1516540.0, vwap=6.1846, timestamp=1690214400000, transactions=4598, otc=None)
Agg(open=6.2001, high=6.2199, low=6.15, close=6.155, volume=700110, vwap=6.1801, timestamp=1690218000000, transactions=3099, otc=None)
Agg(open=6.155, high=6.225, low=6.14, close=6.21, volume=635605, vwap=6.1947, timestamp=1690221600000, transactions=2457, otc=None)
Agg(open=6.2, high=6.21, low=6.09, close=6.09, volume=1747049.0, vwap=6.1333, timestamp=1690225200000, transactions=7819, otc=None)
Agg(open=6.11, high=6.14, low=6.1, close=6.14, volume=48139, vwap=6.1146, timestamp=1690228800000, transactions=46, otc=None)
Agg(open=6.11, high=6.16, low=6.1, close=6.1, volume=4471, vwap=6.1093, timestamp=1690232400000, transactions=18, otc=None)
Agg(open=6.16, high=6.16, low=6.11, close=6.1579, volume=4120, vwap=6.1357, timestamp=1690236000000, transactions=3, otc=None)
Agg(open=6.12, high=6.14, low=6.11, close=6.11, volume=1596, vwap=6.1248, timestamp=1690239600000, transactions=21, otc=None)
Agg(open=6.14, high=6.18, low=6.13, close=6.13, volume=3897, vwap=6.1418, timestamp=1690282800000, transactions=20, otc=None)
Agg(open=6.1222, high=6.2, low=6.11, close=6.1571, volume=19124, vwap=6.1252, timestamp=1690286400000, transactions=83, otc=None)
Agg(open=6.12, high=6.45, low=6.08, close=6.37, volume=1460822.0, vwap=6.3578, timestamp=1690290000000, transactions=4617, otc=None)
Agg(open=6.365, high=6.445, low=6.28, close=6.41, volume=1604321.0, vwap=6.3613, timestamp=1690293600000, transactions=5477, otc=None)
Agg(open=6.41, high=6.59, low=6.39, close=6.52, volume=1261311.0, vwap=6.5189, timestamp=1690297200000, transactions=5259, otc=None)
Agg(open=6.515, high=6.555, low=6.3897, close=6.4, volume=939381, vwap=6.4627, timestamp=1690300800000, transactions=4053, otc=None)
Agg(open=6.4003, high=6.41, low=6.31, close=6.335, volume=711650, vwap=6.3487, timestamp=1690304400000, transactions=3709, otc=None)
Agg(open=6.335, high=6.41, low=6.29, close=6.3, volume=905961, vwap=6.3426, timestamp=1690308000000, transactions=3890, otc=None)
Agg(open=6.2975, high=6.315, low=6.14, close=6.1499, volume=1485218.0, vwap=6.2191, timestamp=1690311600000, transactions=6884, otc=None)
Agg(open=6.14, high=6.28, low=6.06, close=6.21, volume=133376, vwap=6.1551, timestamp=1690315200000, transactions=225, otc=None)
Agg(open=6.1801, high=6.1801, low=6.16, close=6.18, volume=4677, vwap=6.1737, timestamp=1690318800000, transactions=22, otc=None)
Agg(open=6.21, high=6.21, low=6.2, close=6.2, volume=973, vwap=6.209, timestamp=1690322400000, transactions=4, otc=None)
Agg(open=6.18, high=6.2, low=6.17, close=6.17, volume=1401, vwap=6.177, timestamp=1690326000000, transactions=10, otc=None)
Agg(open=6.08, high=6.15, low=6.08, close=6.15, volume=280, vwap=6.11, timestamp=1690358400000, transactions=3, otc=None)
Agg(open=6.2, high=6.2, low=6.15, close=6.15, volume=1102, vwap=6.1867, timestamp=1690362000000, transactions=4, otc=None)
Agg(open=6.16, high=6.16, low=6.15, close=6.15, volume=570, vwap=6.1535, timestamp=1690365600000, transactions=9, otc=None)
Agg(open=6.17, high=6.18, low=6.17, close=6.17, volume=6528, vwap=6.1748, timestamp=1690369200000, transactions=15, otc=None)
Agg(open=6.1819, high=6.2, low=6.12, close=6.18, volume=29182, vwap=6.1805, timestamp=1690372800000, transactions=92, otc=None)
Agg(open=6.19, high=6.34, low=6.1, close=6.3199, volume=902887, vwap=6.2278, timestamp=1690376400000, transactions=3104, otc=None)
Agg(open=6.315, high=6.3887, low=6.1, close=6.119, volume=1275595.0, vwap=6.2118, timestamp=1690380000000, transactions=4525, otc=None)
Agg(open=6.11, high=6.2, low=6.0709, close=6.195, volume=785136, vwap=6.1544, timestamp=1690383600000, transactions=3690, otc=None)
Agg(open=6.195, high=6.2299, low=6.15, close=6.199, volume=755134, vwap=6.1976, timestamp=1690387200000, transactions=3463, otc=None)
Agg(open=6.195, high=6.25, low=6.16, close=6.16, volume=641286, vwap=6.2051, timestamp=1690390800000, transactions=3241, otc=None)
Agg(open=6.16, high=6.3, low=6.12, close=6.2736, volume=1309565.0, vwap=6.2162, timestamp=1690394400000, transactions=5765, otc=None)
Agg(open=6.28, high=6.295, low=6.195, close=6.22, volume=1530832.0, vwap=6.2378, timestamp=1690398000000, transactions=6199, otc=None)
Agg(open=6.23, high=6.39, low=6.19, close=6.35, volume=98436, vwap=6.2925, timestamp=1690401600000, transactions=201, otc=None)
Agg(open=6.35, high=6.35, low=6.28, close=6.32, volume=24667, vwap=6.3102, timestamp=1690405200000, transactions=44, otc=None)
Agg(open=6.29, high=6.32, low=6.27, close=6.31, volume=18012, vwap=6.2967, timestamp=1690408800000, transactions=44, otc=None)
Agg(open=6.3, high=6.32, low=6.29, close=6.32, volume=11651, vwap=6.3045, timestamp=1690412400000, transactions=24, otc=None)
Agg(open=6.44, high=6.44, low=6.4, close=6.42, volume=6825, vwap=6.4289, timestamp=1690444800000, transactions=25, otc=None)
Agg(open=6.43, high=6.44, low=6.405, close=6.41, volume=4674, vwap=6.4172, timestamp=1690448400000, transactions=24, otc=None)
Agg(open=6.42, high=7, low=6.42, close=6.54, volume=13941, vwap=6.5806, timestamp=1690452000000, transactions=84, otc=None)
Agg(open=6.5, high=6.5, low=6.42, close=6.42, volume=35664, vwap=6.4345, timestamp=1690455600000, transactions=105, otc=None)
Agg(open=6.4589, high=6.46, low=6.4, close=6.415, volume=75511, vwap=6.4343, timestamp=1690459200000, transactions=192, otc=None)
Agg(open=6.41, high=6.43, low=6.19, close=6.205, volume=965034, vwap=6.3145, timestamp=1690462800000, transactions=3932, otc=None)
Agg(open=6.21, high=6.295, low=6.1, close=6.1387, volume=1895259.0, vwap=6.1625, timestamp=1690466400000, transactions=5472, otc=None)
