Agg(open=19.27, high=19.39, low=19.19, close=19.3, volume=93048, vwap=19.3058, timestamp=1681131600000, transactions=1089, otc=None)
Agg(open=19.305, high=19.405, low=19.3, close=19.39, volume=111773, vwap=19.3614, timestamp=1681135200000, transactions=1494, otc=None)
Agg(open=19.39, high=19.395, low=19.23, close=19.235, volume=90810, vwap=19.3073, timestamp=1681138800000, transactions=1306, otc=None)
Agg(open=19.24, high=19.3099, low=19.15, close=19.305, volume=180763, vwap=19.2147, timestamp=1681142400000, transactions=1531, otc=None)
Agg(open=19.31, high=19.4, low=19.3, close=19.385, volume=161780, vwap=19.3611, timestamp=1681146000000, transactions=1461, otc=None)
Agg(open=19.385, high=19.47, low=19.38, close=19.45, volume=144179, vwap=19.4206, timestamp=1681149600000, transactions=1535, otc=None)
Agg(open=19.455, high=19.62, low=19.455, close=19.555, volume=376820, vwap=19.5675, timestamp=1681153200000, transactions=2964, otc=None)
Agg(open=19.56, high=19.56, low=19.52, close=19.52, volume=39687, vwap=19.5492, timestamp=1681156800000, transactions=25, otc=None)
Agg(open=19.6, high=19.77, low=19.51, close=19.735, volume=151400, vwap=19.6423, timestamp=1681218000000, transactions=1464, otc=None)
Agg(open=19.73, high=19.98, low=19.69, close=19.98, volume=229563, vwap=19.8578, timestamp=1681221600000, transactions=2155, otc=None)
Agg(open=19.98, high=20, low=19.91, close=19.96, volume=187329, vwap=19.9562, timestamp=1681225200000, transactions=1802, otc=None)
Agg(open=19.96, high=19.965, low=19.87, close=19.945, volume=194096, vwap=19.9138, timestamp=1681228800000, transactions=1601, otc=None)
Agg(open=19.95, high=19.99, low=19.9, close=19.99, volume=212253, vwap=19.9332, timestamp=1681232400000, transactions=1658, otc=None)
Agg(open=19.99, high=20.125, low=19.98, close=20.105, volume=257125, vwap=20.0528, timestamp=1681236000000, transactions=2479, otc=None)
Agg(open=20.105, high=20.14, low=20.04, close=20.14, volume=540232, vwap=20.1061, timestamp=1681239600000, transactions=4833, otc=None)
Agg(open=20.14, high=20.14, low=20.14, close=20.14, volume=57032, vwap=20.14, timestamp=1681243200000, transactions=25, otc=None)
Agg(open=20.3, high=20.305, low=20.19, close=20.19, volume=68771, vwap=20.2538, timestamp=1681304400000, transactions=681, otc=None)
Agg(open=20.2, high=20.21, low=20.045, close=20.06, volume=205495, vwap=20.1245, timestamp=1681308000000, transactions=2148, otc=None)
Agg(open=20.068, high=20.08, low=19.87, close=19.905, volume=321763, vwap=19.9543, timestamp=1681311600000, transactions=2712, otc=None)
Agg(open=19.9, high=19.94, low=19.81, close=19.895, volume=112157, vwap=19.8611, timestamp=1681315200000, transactions=1421, otc=None)
Agg(open=19.9, high=19.925, low=19.86, close=19.87, volume=175759, vwap=19.8892, timestamp=1681318800000, transactions=1895, otc=None)
Agg(open=19.8701, high=19.875, low=19.77, close=19.82, volume=220747, vwap=19.818, timestamp=1681322400000, transactions=2352, otc=None)
Agg(open=19.815, high=19.84, low=19.68, close=19.76, volume=351242, vwap=19.7316, timestamp=1681326000000, transactions=3614, otc=None)
Agg(open=19.76, high=19.76, low=19.76, close=19.76, volume=28855, vwap=19.76, timestamp=1681329600000, transactions=41, otc=None)
Agg(open=19.76, high=19.89, low=19.68, close=19.77, volume=186832, vwap=19.7885, timestamp=1681390800000, transactions=1438, otc=None)
Agg(open=19.77, high=19.77, low=19.475, close=19.48, volume=285500, vwap=19.6252, timestamp=1681394400000, transactions=2733, otc=None)
Agg(open=19.485, high=19.5, low=19.295, close=19.495, volume=322959, vwap=19.3949, timestamp=1681398000000, transactions=2662, otc=None)
Agg(open=19.495, high=19.63, low=19.469, close=19.61, volume=188369, vwap=19.5679, timestamp=1681401600000, transactions=1999, otc=None)
Agg(open=19.605, high=19.72, low=19.59, close=19.71, volume=173860, vwap=19.6721, timestamp=1681405200000, transactions=2017, otc=None)
Agg(open=19.72, high=19.72, low=19.62, close=19.635, volume=256269, vwap=19.6524, timestamp=1681408800000, transactions=2711, otc=None)
Agg(open=19.635, high=19.69, low=19.58, close=19.665, volume=698733, vwap=19.6404, timestamp=1681412400000, transactions=5909, otc=None)
Agg(open=19.67, high=19.67, low=19.67, close=19.67, volume=27559, vwap=19.67, timestamp=1681416000000, transactions=29, otc=None)
Agg(open=19.73, high=19.865, low=19.71, close=19.805, volume=83959, vwap=19.8054, timestamp=1681477200000, transactions=1043, otc=None)
Agg(open=19.79, high=19.82, low=19.57, close=19.59, volume=171816, vwap=19.6536, timestamp=1681480800000, transactions=2040, otc=None)
Agg(open=19.585, high=19.595, low=19.48, close=19.53, volume=108772, vwap=19.5293, timestamp=1681484400000, transactions=1532, otc=None)
Agg(open=19.525, high=19.53, low=19.43, close=19.485, volume=94074, vwap=19.4929, timestamp=1681488000000, transactions=1226, otc=None)
Agg(open=19.485, high=19.55, low=19.475, close=19.51, volume=112737, vwap=19.5122, timestamp=1681491600000, transactions=1484, otc=None)
Agg(open=19.505, high=19.525, low=19.46, close=19.47, volume=87588, vwap=19.4905, timestamp=1681495200000, transactions=1228, otc=None)
Agg(open=19.46, high=19.48, low=19.335, close=19.46, volume=552267, vwap=19.4136, timestamp=1681498800000, transactions=4753, otc=None)
Agg(open=19.47, high=19.47, low=19.47, close=19.47, volume=20196, vwap=19.47, timestamp=1681502400000, transactions=28, otc=None)
