Agg(open=19.8, high=19.85, low=19.8, close=19.85, volume=818, vwap=19.8152, timestamp=1700478000000, transactions=9, otc=None)
Agg(open=19.9, high=20.43, low=19.89, close=20.43, volume=1326, vwap=20.0991, timestamp=1700481600000, transactions=3, otc=None)
Agg(open=19.99, high=19.99, low=19.71, close=19.85, volume=138289, vwap=19.8779, timestamp=1700488800000, transactions=1647, otc=None)
Agg(open=19.84, high=19.95, low=19.68, close=19.82, volume=301066, vwap=19.8493, timestamp=1700492400000, transactions=3789, otc=None)
Agg(open=19.789, high=19.91, low=19.735, close=19.9032, volume=212826, vwap=19.8256, timestamp=1700496000000, transactions=2818, otc=None)
Agg(open=19.9, high=20, low=19.875, close=19.9253, volume=205153, vwap=19.9376, timestamp=1700499600000, transactions=2462, otc=None)
Agg(open=19.915, high=19.965, low=19.875, close=19.93, volume=133178, vwap=19.9225, timestamp=1700503200000, transactions=1880, otc=None)
Agg(open=19.93, high=19.94, low=19.8, close=19.91, volume=331678, vwap=19.8703, timestamp=1700506800000, transactions=3472, otc=None)
Agg(open=19.915, high=19.97, low=19.8, close=19.83, volume=609988, vwap=19.8728, timestamp=1700510400000, transactions=6295, otc=None)
Agg(open=19.84, high=19.84, low=19.84, close=19.84, volume=17692, vwap=19.84, timestamp=1700514000000, transactions=29, otc=None)
Agg(open=19.76, high=19.87, low=19.63, close=19.7717, volume=149649, vwap=19.7625, timestamp=1700575200000, transactions=1485, otc=None)
Agg(open=19.775, high=19.9175, low=19.715, close=19.83, volume=316774, vwap=19.8038, timestamp=1700578800000, transactions=3632, otc=None)
Agg(open=19.83, high=19.88, low=19.73, close=19.835, volume=197300, vwap=19.7936, timestamp=1700582400000, transactions=2227, otc=None)
Agg(open=19.84, high=19.85, low=19.76, close=19.815, volume=128588, vwap=19.803, timestamp=1700586000000, transactions=1580, otc=None)
Agg(open=19.81, high=19.82, low=19.715, close=19.76, volume=187545, vwap=19.7534, timestamp=1700589600000, transactions=1924, otc=None)
Agg(open=19.76, high=19.855, low=19.75, close=19.805, volume=181374, vwap=19.8125, timestamp=1700593200000, transactions=1905, otc=None)
Agg(open=19.805, high=19.89, low=19.795, close=19.85, volume=353784, vwap=19.8392, timestamp=1700596800000, transactions=4360, otc=None)
Agg(open=19.85, high=19.85, low=19.85, close=19.85, volume=35334, vwap=19.85, timestamp=1700600400000, transactions=23, otc=None)
Agg(open=19.44, high=19.71, low=19.42, close=19.71, volume=1112, vwap=19.45, timestamp=1700658000000, transactions=8, otc=None)
Agg(open=19.6, high=19.6, low=19.02, close=19.3, volume=143890, vwap=19.2786, timestamp=1700661600000, transactions=1665, otc=None)
Agg(open=19.29, high=19.39, low=19.145, close=19.295, volume=655080, vwap=19.2786, timestamp=1700665200000, transactions=6007, otc=None)
Agg(open=19.295, high=19.395, low=19.255, close=19.39, volume=224932, vwap=19.3182, timestamp=1700668800000, transactions=2951, otc=None)
Agg(open=19.395, high=19.51, low=19.395, close=19.47, volume=117706, vwap=19.4596, timestamp=1700672400000, transactions=1663, otc=None)
Agg(open=19.475, high=19.61, low=19.455, close=19.58, volume=126141, vwap=19.5313, timestamp=1700676000000, transactions=1839, otc=None)
Agg(open=19.58, high=19.645, low=19.535, close=19.58, volume=131363, vwap=19.5878, timestamp=1700679600000, transactions=1980, otc=None)
Agg(open=19.58, high=19.665, low=19.5425, close=19.56, volume=424663, vwap=19.5887, timestamp=1700683200000, transactions=5160, otc=None)
Agg(open=19.57, high=19.57, low=19.57, close=19.57, volume=26885, vwap=19.57, timestamp=1700686800000, transactions=21, otc=None)
Agg(open=19.63, high=19.99, low=19.63, close=19.9031, volume=88438, vwap=19.8529, timestamp=1700834400000, transactions=1056, otc=None)
Agg(open=19.905, high=20.01, low=19.89, close=19.96, volume=148654, vwap=19.9495, timestamp=1700838000000, transactions=2363, otc=None)
Agg(open=19.965, high=19.965, low=19.76, close=19.7625, volume=174709, vwap=19.8737, timestamp=1700841600000, transactions=2298, otc=None)
Agg(open=19.76, high=19.8686, low=19.74, close=19.77, volume=160360, vwap=19.7887, timestamp=1700845200000, transactions=2593, otc=None)
Agg(open=19.77, high=19.77, low=19.77, close=19.77, volume=2105, vwap=19.77, timestamp=1700848800000, transactions=8, otc=None)
Agg(open=20, high=20, low=20, close=20, volume=100, vwap=20, timestamp=1700859600000, transactions=1, otc=None)
