Agg(open=11.12, high=11.12, low=11.1, close=11.12, volume=5495, vwap=11.1173, timestamp=1684148400000, transactions=6, otc=None)
Agg(open=11.1, high=11.48, low=11.03, close=11.325, volume=84729, vwap=11.2475, timestamp=1684155600000, transactions=868, otc=None)
Agg(open=11.33, high=11.52, low=11.33, close=11.49, volume=119693, vwap=11.4285, timestamp=1684159200000, transactions=2374, otc=None)
Agg(open=11.485, high=11.505, low=11.315, close=11.325, volume=102513, vwap=11.434, timestamp=1684162800000, transactions=2151, otc=None)
Agg(open=11.325, high=11.49, low=11.27, close=11.485, volume=109315, vwap=11.3871, timestamp=1684166400000, transactions=1832, otc=None)
Agg(open=11.484, high=11.61, low=11.45, close=11.465, volume=168492, vwap=11.5072, timestamp=1684170000000, transactions=2526, otc=None)
Agg(open=11.465, high=11.475, low=11.38, close=11.435, volume=131115, vwap=11.4233, timestamp=1684173600000, transactions=2314, otc=None)
Agg(open=11.43, high=11.56, low=11.43, close=11.52, volume=328154, vwap=11.5027, timestamp=1684177200000, transactions=5264, otc=None)
Agg(open=11.52, high=11.52, low=11.52, close=11.52, volume=13201, vwap=11.52, timestamp=1684180800000, transactions=25, otc=None)
Agg(open=11.45, high=11.68, low=11.45, close=11.555, volume=47051, vwap=11.5616, timestamp=1684242000000, transactions=614, otc=None)
Agg(open=11.56, high=11.64, low=11.44, close=11.525, volume=112999, vwap=11.532, timestamp=1684245600000, transactions=1737, otc=None)
Agg(open=11.53, high=11.565, low=11.405, close=11.435, volume=88186, vwap=11.482, timestamp=1684249200000, transactions=1160, otc=None)
Agg(open=11.435, high=11.47, low=11.425, close=11.47, volume=54039, vwap=11.4534, timestamp=1684252800000, transactions=866, otc=None)
Agg(open=11.465, high=11.47, low=11.31, close=11.385, volume=72165, vwap=11.3721, timestamp=1684256400000, transactions=985, otc=None)
Agg(open=11.385, high=11.47, low=11.335, close=11.415, volume=74847, vwap=11.3873, timestamp=1684260000000, transactions=1103, otc=None)
Agg(open=11.405, high=11.435, low=11.195, close=11.21, volume=207769, vwap=11.2852, timestamp=1684263600000, transactions=3224, otc=None)
Agg(open=11.2, high=11.3, low=11.2, close=11.2, volume=8507, vwap=11.2059, timestamp=1684267200000, transactions=15, otc=None)
Agg(open=11.24, high=11.62, low=11.24, close=11.48, volume=66171, vwap=11.5191, timestamp=1684328400000, transactions=911, otc=None)
Agg(open=11.48, high=11.555, low=11.42, close=11.525, volume=278599, vwap=11.5023, timestamp=1684332000000, transactions=2303, otc=None)
Agg(open=11.53, high=11.935, low=11.53, close=11.85, volume=293842, vwap=11.7562, timestamp=1684335600000, transactions=3558, otc=None)
Agg(open=11.855, high=12.08, low=11.84, close=11.95, volume=190759, vwap=11.9297, timestamp=1684339200000, transactions=2481, otc=None)
Agg(open=11.95, high=12.07, low=11.92, close=11.95, volume=186437, vwap=12.0015, timestamp=1684342800000, transactions=2490, otc=None)
Agg(open=11.95, high=12.03, low=11.93, close=11.94, volume=156053, vwap=11.9826, timestamp=1684346400000, transactions=2271, otc=None)
Agg(open=11.95, high=12.07, low=11.95, close=11.99, volume=368459, vwap=12.0078, timestamp=1684350000000, transactions=4133, otc=None)
Agg(open=12.01, high=12.01, low=12.01, close=12.01, volume=11310, vwap=12.01, timestamp=1684353600000, transactions=28, otc=None)
Agg(open=12.01, high=12.01, low=12.01, close=12.01, volume=100, vwap=12.01, timestamp=1684407600000, transactions=1, otc=None)
Agg(open=12.01, high=12.01, low=12.01, close=12.01, volume=111, vwap=12.01, timestamp=1684411200000, transactions=1, otc=None)
Agg(open=11.97, high=12.0425, low=11.84, close=11.86, volume=32562, vwap=11.941, timestamp=1684414800000, transactions=428, otc=None)
Agg(open=11.86, high=11.97, low=11.79, close=11.885, volume=130127, vwap=11.8955, timestamp=1684418400000, transactions=2224, otc=None)
Agg(open=11.885, high=11.885, low=11.74, close=11.83, volume=116151, vwap=11.8137, timestamp=1684422000000, transactions=1963, otc=None)
Agg(open=11.83, high=11.88, low=11.81, close=11.875, volume=107341, vwap=11.8461, timestamp=1684425600000, transactions=1592, otc=None)
