Agg(open=14.95, high=14.98, low=14.56, close=14.835, volume=220836, vwap=14.8334, timestamp=1700488800000, transactions=2125, otc=None)
Agg(open=14.82, high=15.025, low=14.71, close=15, volume=527785, vwap=14.8603, timestamp=1700492400000, transactions=5543, otc=None)
Agg(open=15.01, high=15.09, low=14.9, close=15.07, volume=340901, vwap=15.0109, timestamp=1700496000000, transactions=3785, otc=None)
Agg(open=15.07, high=15.21, low=15.04, close=15.142, volume=308259, vwap=15.1338, timestamp=1700499600000, transactions=3587, otc=None)
Agg(open=15.14, high=15.24, low=15.06, close=15.11, volume=447957, vwap=15.1476, timestamp=1700503200000, transactions=3704, otc=None)
Agg(open=15.105, high=15.13, low=14.9, close=14.96, volume=957089, vwap=14.9671, timestamp=1700506800000, transactions=4645, otc=None)
Agg(open=14.96, high=15.02, low=14.815, close=14.945, volume=851101, vwap=14.9428, timestamp=1700510400000, transactions=8666, otc=None)
Agg(open=14.96, high=15.26, low=14.96, close=15.02, volume=39731, vwap=14.9657, timestamp=1700514000000, transactions=37, otc=None)
Agg(open=15.07, high=15.07, low=15.07, close=15.07, volume=200, vwap=15.07, timestamp=1700524800000, transactions=1, otc=None)
Agg(open=15.1, high=15.1, low=14.89, close=14.89, volume=1126, vwap=14.975, timestamp=1700571600000, transactions=13, otc=None)
Agg(open=14.9, high=14.93, low=14.4, close=14.44, volume=168622, vwap=14.6727, timestamp=1700575200000, transactions=2016, otc=None)
Agg(open=14.455, high=14.6, low=14.31, close=14.375, volume=342385, vwap=14.4305, timestamp=1700578800000, transactions=5420, otc=None)
Agg(open=14.375, high=14.43, low=14.245, close=14.29, volume=300622, vwap=14.3399, timestamp=1700582400000, transactions=3690, otc=None)
Agg(open=14.29, high=14.415, low=14.19, close=14.325, volume=275109, vwap=14.294, timestamp=1700586000000, transactions=3519, otc=None)
Agg(open=14.325, high=14.47, low=14.29, close=14.46, volume=219509, vwap=14.399, timestamp=1700589600000, transactions=3147, otc=None)
Agg(open=14.46, high=14.505, low=14.365, close=14.39, volume=262334, vwap=14.4369, timestamp=1700593200000, transactions=3600, otc=None)
Agg(open=14.395, high=14.42, low=14.055, close=14.08, volume=1485371.0, vwap=14.1936, timestamp=1700596800000, transactions=14487, otc=None)
Agg(open=14.08, high=14.08, low=14.08, close=14.08, volume=37902, vwap=14.08, timestamp=1700600400000, transactions=30, otc=None)
Agg(open=14.34, high=14.34, low=14.34, close=14.34, volume=300, vwap=14.34, timestamp=1700658000000, transactions=1, otc=None)
Agg(open=14.2, high=14.56, low=14.19, close=14.43, volume=174728, vwap=14.3806, timestamp=1700661600000, transactions=1964, otc=None)
Agg(open=14.44, high=14.63, low=14.26, close=14.42, volume=396247, vwap=14.4435, timestamp=1700665200000, transactions=4174, otc=None)
Agg(open=14.43, high=14.54, low=14.37, close=14.53, volume=360171, vwap=14.4262, timestamp=1700668800000, transactions=4436, otc=None)
Agg(open=14.53, high=14.53, low=14.33, close=14.37, volume=256294, vwap=14.4383, timestamp=1700672400000, transactions=3273, otc=None)
Agg(open=14.375, high=14.485, low=14.375, close=14.44, volume=216730, vwap=14.4335, timestamp=1700676000000, transactions=3371, otc=None)
Agg(open=14.44, high=14.455, low=14.31, close=14.385, volume=213287, vwap=14.3705, timestamp=1700679600000, transactions=3507, otc=None)
Agg(open=14.385, high=14.52, low=14.32, close=14.39, volume=970775, vwap=14.4232, timestamp=1700683200000, transactions=10137, otc=None)
Agg(open=14.4, high=14.4, low=14.21, close=14.21, volume=52181, vwap=14.3995, timestamp=1700686800000, transactions=17, otc=None)
Agg(open=15.39, high=15.39, low=15.39, close=15.39, volume=482, vwap=15.385, timestamp=1700816400000, transactions=2, otc=None)
Agg(open=14.48, high=14.5, low=14.48, close=14.5, volume=500, vwap=14.5405, timestamp=1700827200000, transactions=5, otc=None)
Agg(open=14.33, high=14.33, low=14, close=14.015, volume=126907, vwap=14.1714, timestamp=1700834400000, transactions=1496, otc=None)
Agg(open=14.015, high=14.305, low=13.98, close=14.12, volume=229882, vwap=14.171, timestamp=1700838000000, transactions=3201, otc=None)
Agg(open=14.11, high=14.35, low=14.105, close=14.135, volume=268785, vwap=14.2065, timestamp=1700841600000, transactions=3831, otc=None)
Agg(open=14.135, high=14.25, low=14.12, close=14.135, volume=306424, vwap=14.1628, timestamp=1700845200000, transactions=4530, otc=None)
Agg(open=14.13, high=14.13, low=14.13, close=14.13, volume=3295, vwap=14.1302, timestamp=1700848800000, transactions=11, otc=None)
Agg(open=14.5, high=14.5, low=14.5, close=14.5, volume=1000, vwap=14.5, timestamp=1700856000000, transactions=1, otc=None)
