Agg(open=11.64, high=11.64, low=11.64, close=11.64, volume=100, vwap=11.64, timestamp=1701086400000, transactions=1, otc=None)
Agg(open=11.59, high=11.59, low=11.485, close=11.56, volume=73324, vwap=11.5374, timestamp=1701093600000, transactions=633, otc=None)
Agg(open=11.56, high=11.565, low=11.52, close=11.535, volume=115644, vwap=11.5426, timestamp=1701097200000, transactions=1411, otc=None)
Agg(open=11.535, high=11.54, low=11.5025, close=11.515, volume=113857, vwap=11.5146, timestamp=1701100800000, transactions=1509, otc=None)
Agg(open=11.52, high=11.54, low=11.5, close=11.5, volume=62808, vwap=11.5222, timestamp=1701104400000, transactions=912, otc=None)
Agg(open=11.505, high=11.56, low=11.5, close=11.555, volume=147641, vwap=11.524, timestamp=1701108000000, transactions=1716, otc=None)
Agg(open=11.555, high=11.585, low=11.555, close=11.575, volume=79509, vwap=11.5681, timestamp=1701111600000, transactions=1401, otc=None)
Agg(open=11.575, high=11.625, low=11.56, close=11.56, volume=404864, vwap=11.5899, timestamp=1701115200000, transactions=3836, otc=None)
Agg(open=11.57, high=11.57, low=11.57, close=11.57, volume=174151, vwap=11.57, timestamp=1701118800000, transactions=18, otc=None)
Agg(open=11.59, high=11.59, low=11.49, close=11.525, volume=88108, vwap=11.5267, timestamp=1701180000000, transactions=716, otc=None)
Agg(open=11.525, high=11.59, low=11.51, close=11.555, volume=157366, vwap=11.5522, timestamp=1701183600000, transactions=1719, otc=None)
Agg(open=11.56, high=11.615, low=11.555, close=11.595, volume=88038, vwap=11.5958, timestamp=1701187200000, transactions=1098, otc=None)
Agg(open=11.595, high=11.6, low=11.535, close=11.56, volume=115671, vwap=11.57, timestamp=1701190800000, transactions=1233, otc=None)
Agg(open=11.555, high=11.57, low=11.505, close=11.525, volume=86506, vwap=11.5323, timestamp=1701194400000, transactions=1126, otc=None)
Agg(open=11.525, high=11.55, low=11.52, close=11.52, volume=65475, vwap=11.531, timestamp=1701198000000, transactions=984, otc=None)
Agg(open=11.525, high=11.565, low=11.52, close=11.54, volume=298968, vwap=11.5416, timestamp=1701201600000, transactions=3526, otc=None)
Agg(open=11.55, high=11.55, low=11.55, close=11.55, volume=11733, vwap=11.55, timestamp=1701205200000, transactions=14, otc=None)
Agg(open=11.65, high=11.76, low=11.6, close=11.625, volume=54154, vwap=11.6602, timestamp=1701266400000, transactions=643, otc=None)
Agg(open=11.625, high=11.675, low=11.585, close=11.615, volume=111302, vwap=11.6291, timestamp=1701270000000, transactions=1330, otc=None)
Agg(open=11.615, high=11.64, low=11.6, close=11.62, volume=66689, vwap=11.6191, timestamp=1701273600000, transactions=952, otc=None)
Agg(open=11.63, high=11.64, low=11.62, close=11.625, volume=31430, vwap=11.6308, timestamp=1701277200000, transactions=552, otc=None)
Agg(open=11.625, high=11.66, low=11.58, close=11.66, volume=86413, vwap=11.6163, timestamp=1701280800000, transactions=940, otc=None)
Agg(open=11.66, high=11.68, low=11.64, close=11.66, volume=92895, vwap=11.6568, timestamp=1701284400000, transactions=866, otc=None)
Agg(open=11.665, high=11.67, low=11.59, close=11.615, volume=389344, vwap=11.6179, timestamp=1701288000000, transactions=3447, otc=None)
Agg(open=11.62, high=11.62, low=11.62, close=11.62, volume=55613, vwap=11.62, timestamp=1701291600000, transactions=14, otc=None)
Agg(open=11.71, high=11.75, low=11.56, close=11.605, volume=111516, vwap=11.6603, timestamp=1701352800000, transactions=1019, otc=None)
Agg(open=11.61, high=11.66, low=11.59, close=11.64, volume=157451, vwap=11.6277, timestamp=1701356400000, transactions=2044, otc=None)
Agg(open=11.635, high=11.66, low=11.59, close=11.59, volume=95388, vwap=11.6391, timestamp=1701360000000, transactions=1009, otc=None)
Agg(open=11.58, high=11.625, low=11.58, close=11.61, volume=90112, vwap=11.5986, timestamp=1701363600000, transactions=1082, otc=None)
Agg(open=11.605, high=11.62, low=11.58, close=11.61, volume=89341, vwap=11.6023, timestamp=1701367200000, transactions=1155, otc=None)
Agg(open=11.61, high=11.65, low=11.61, close=11.64, volume=86099, vwap=11.6259, timestamp=1701370800000, transactions=1353, otc=None)
Agg(open=11.635, high=11.705, low=11.61, close=11.68, volume=634364, vwap=11.6637, timestamp=1701374400000, transactions=4631, otc=None)
Agg(open=11.68, high=11.68, low=11.68, close=11.68, volume=105139, vwap=11.68, timestamp=1701378000000, transactions=20, otc=None)
Agg(open=11.68, high=11.77, low=11.49, close=11.76, volume=214279, vwap=11.6656, timestamp=1701439200000, transactions=1764, otc=None)
Agg(open=11.765, high=11.83, low=11.7, close=11.78, volume=241473, vwap=11.7578, timestamp=1701442800000, transactions=3275, otc=None)
Agg(open=11.77, high=11.865, low=11.77, close=11.845, volume=188525, vwap=11.8332, timestamp=1701446400000, transactions=2113, otc=None)
Agg(open=11.84, high=11.85, low=11.78, close=11.83, volume=208976, vwap=11.8157, timestamp=1701450000000, transactions=1836, otc=None)
Agg(open=11.82, high=11.82, low=11.735, close=11.75, volume=108878, vwap=11.7636, timestamp=1701453600000, transactions=1402, otc=None)
Agg(open=11.75, high=11.79, low=11.745, close=11.755, volume=134418, vwap=11.7635, timestamp=1701457200000, transactions=1850, otc=None)
Agg(open=11.755, high=11.82, low=11.74, close=11.81, volume=677347, vwap=11.7828, timestamp=1701460800000, transactions=5591, otc=None)
Agg(open=11.81, high=11.81, low=11.81, close=11.81, volume=9557, vwap=11.81, timestamp=1701464400000, transactions=10, otc=None)
