Agg(open=11.3, high=11.3, low=11.24, close=11.24, volume=3722, vwap=11.2532, timestamp=1695034800000, transactions=30, otc=None)
Agg(open=11.2602, high=11.2602, low=11.2, close=11.2, volume=5861, vwap=11.2282, timestamp=1695038400000, transactions=14, otc=None)
Agg(open=11.21, high=11.25, low=10.905, close=10.945, volume=1220703.0, vwap=10.9861, timestamp=1695042000000, transactions=5852, otc=None)
Agg(open=10.945, high=11.13, low=10.9308, close=10.955, volume=1276306.0, vwap=11.0223, timestamp=1695045600000, transactions=7184, otc=None)
Agg(open=10.965, high=10.99, low=10.91, close=10.935, volume=1506556.0, vwap=10.949, timestamp=1695049200000, transactions=7666, otc=None)
Agg(open=10.93, high=10.94, low=10.88, close=10.915, volume=1167714.0, vwap=10.9081, timestamp=1695052800000, transactions=5415, otc=None)
Agg(open=10.92, high=10.94, low=10.89, close=10.93, volume=860615, vwap=10.9201, timestamp=1695056400000, transactions=4140, otc=None)
Agg(open=10.94, high=10.95, low=10.84, close=10.845, volume=998856, vwap=10.9125, timestamp=1695060000000, transactions=5386, otc=None)
Agg(open=10.8486, high=10.93, low=10.82, close=10.83, volume=2388194.0, vwap=10.8509, timestamp=1695063600000, transactions=10802, otc=None)
Agg(open=10.83, high=10.8899, low=10.83, close=10.83, volume=65884, vwap=10.8319, timestamp=1695067200000, transactions=45, otc=None)
Agg(open=10.84, high=10.85, low=10.84, close=10.85, volume=2124, vwap=10.843, timestamp=1695070800000, transactions=9, otc=None)
Agg(open=10.85, high=10.85, low=10.85, close=10.85, volume=580, vwap=10.85, timestamp=1695074400000, transactions=3, otc=None)
Agg(open=10.85, high=10.85, low=10.83, close=10.83, volume=8529, vwap=10.8489, timestamp=1695078000000, transactions=6, otc=None)
Agg(open=10.88, high=10.88, low=10.87, close=10.87, volume=1468, vwap=10.8746, timestamp=1695121200000, transactions=6, otc=None)
Agg(open=10.9, high=10.9, low=10.83, close=10.83, volume=21851, vwap=10.8584, timestamp=1695124800000, transactions=51, otc=None)
Agg(open=10.81, high=10.915, low=10.63, close=10.6482, volume=998117, vwap=10.7934, timestamp=1695128400000, transactions=3737, otc=None)
Agg(open=10.65, high=10.805, low=10.635, close=10.765, volume=954449, vwap=10.7387, timestamp=1695132000000, transactions=6553, otc=None)
Agg(open=10.76, high=10.845, low=10.735, close=10.84, volume=562180, vwap=10.8004, timestamp=1695135600000, transactions=4369, otc=None)
Agg(open=10.83, high=10.85, low=10.78, close=10.845, volume=429304, vwap=10.818, timestamp=1695139200000, transactions=3647, otc=None)
Agg(open=10.84, high=11.0399, low=10.83, close=11.035, volume=1449658.0, vwap=10.9269, timestamp=1695142800000, transactions=6293, otc=None)
Agg(open=11.035, high=11.11, low=11.03, close=11.0648, volume=988940, vwap=11.0745, timestamp=1695146400000, transactions=6368, otc=None)
Agg(open=11.06, high=11.22, low=11.05, close=11.18, volume=2752656.0, vwap=11.1685, timestamp=1695150000000, transactions=15592, otc=None)
Agg(open=11.19, high=11.21, low=11.111, close=11.19, volume=163332, vwap=11.1899, timestamp=1695153600000, transactions=93, otc=None)
Agg(open=11.19, high=11.22, low=11.19, close=11.22, volume=5408, vwap=11.1992, timestamp=1695157200000, transactions=24, otc=None)
Agg(open=11.2001, high=11.2001, low=11.18, close=11.1982, volume=2678, vwap=11.1972, timestamp=1695160800000, transactions=11, otc=None)
Agg(open=11.18, high=11.2, low=11.18, close=11.19, volume=3371, vwap=11.185, timestamp=1695164400000, transactions=15, otc=None)
Agg(open=11.19, high=11.19, low=11.18, close=11.18, volume=634, vwap=11.1824, timestamp=1695207600000, transactions=7, otc=None)
Agg(open=11.2476, high=11.2476, low=11.05, close=11.12, volume=19947, vwap=11.1238, timestamp=1695211200000, transactions=72, otc=None)
Agg(open=11.15, high=11.45, low=11.12, close=11.2, volume=937886, vwap=11.2482, timestamp=1695214800000, transactions=5392, otc=None)
Agg(open=11.195, high=11.22, low=11.05, close=11.05, volume=796023, vwap=11.1287, timestamp=1695218400000, transactions=5928, otc=None)
Agg(open=11.0594, high=11.065, low=10.9, close=10.9601, volume=1328734.0, vwap=10.9604, timestamp=1695222000000, transactions=6234, otc=None)
Agg(open=10.96, high=10.975, low=10.9, close=10.915, volume=1013490.0, vwap=10.933, timestamp=1695225600000, transactions=3896, otc=None)
Agg(open=10.9191, high=10.9285, low=10.85, close=10.8853, volume=758957, vwap=10.8888, timestamp=1695229200000, transactions=4055, otc=None)
Agg(open=10.88, high=11.005, low=10.78, close=10.87, volume=1422059.0, vwap=10.8867, timestamp=1695232800000, transactions=6517, otc=None)
Agg(open=10.86, high=10.875, low=10.66, close=10.69, volume=2778258.0, vwap=10.7466, timestamp=1695236400000, transactions=13584, otc=None)
Agg(open=10.68, high=10.74, low=10.68, close=10.71, volume=89828, vwap=10.7009, timestamp=1695240000000, transactions=172, otc=None)
Agg(open=10.71, high=10.73, low=10.7, close=10.72, volume=14400, vwap=10.7177, timestamp=1695243600000, transactions=68, otc=None)
Agg(open=10.73, high=10.7965, low=10.72, close=10.75, volume=17185, vwap=10.7298, timestamp=1695247200000, transactions=28, otc=None)
Agg(open=10.73, high=10.78, low=10.73, close=10.77, volume=4044, vwap=10.752, timestamp=1695250800000, transactions=23, otc=None)
Agg(open=10.73, high=10.73, low=10.72, close=10.72, volume=713, vwap=10.7229, timestamp=1695283200000, transactions=7, otc=None)
Agg(open=10.61, high=10.61, low=10.61, close=10.61, volume=1696, vwap=10.61, timestamp=1695286800000, transactions=2, otc=None)
Agg(open=10.64, high=10.64, low=10.59, close=10.59, volume=1165, vwap=10.6111, timestamp=1695290400000, transactions=13, otc=None)
Agg(open=10.6, high=10.65, low=10.55, close=10.55, volume=46865, vwap=10.6344, timestamp=1695294000000, transactions=137, otc=None)
Agg(open=10.64, high=10.75, low=10.53, close=10.53, volume=59678, vwap=10.6042, timestamp=1695297600000, transactions=115, otc=None)
Agg(open=10.53, high=10.64, low=10.38, close=10.4193, volume=1451112.0, vwap=10.5148, timestamp=1695301200000, transactions=6044, otc=None)
Agg(open=10.42, high=10.59, low=10.4, close=10.515, volume=1149730.0, vwap=10.5037, timestamp=1695304800000, transactions=7030, otc=None)
Agg(open=10.52, high=10.55, low=10.435, close=10.455, volume=821542, vwap=10.4871, timestamp=1695308400000, transactions=4848, otc=None)
Agg(open=10.455, high=10.575, low=10.43, close=10.4701, volume=864899, vwap=10.4992, timestamp=1695312000000, transactions=5256, otc=None)
Agg(open=10.47, high=10.515, low=10.45, close=10.48, volume=975992, vwap=10.4822, timestamp=1695315600000, transactions=5092, otc=None)
Agg(open=10.48, high=10.48, low=10.365, close=10.365, volume=1215747.0, vwap=10.4309, timestamp=1695319200000, transactions=6166, otc=None)
Agg(open=10.365, high=10.4095, low=10.31, close=10.32, volume=2412439.0, vwap=10.3505, timestamp=1695322800000, transactions=12278, otc=None)
Agg(open=10.33, high=10.37, low=10.32, close=10.33, volume=82924, vwap=10.3319, timestamp=1695326400000, transactions=108, otc=None)
Agg(open=10.33, high=10.35, low=10.33, close=10.34, volume=2815, vwap=10.345, timestamp=1695330000000, transactions=11, otc=None)
Agg(open=10.3497, high=10.36, low=10.33, close=10.36, volume=10281, vwap=10.3532, timestamp=1695333600000, transactions=21, otc=None)
Agg(open=10.36, high=10.36, low=10.3, close=10.31, volume=2889, vwap=10.329, timestamp=1695337200000, transactions=17, otc=None)
Agg(open=10.4, high=10.4, low=10.4, close=10.4, volume=216, vwap=10.4, timestamp=1695380400000, transactions=3, otc=None)
Agg(open=10.37, high=10.68, low=10.356, close=10.47, volume=23612, vwap=10.4521, timestamp=1695384000000, transactions=70, otc=None)
Agg(open=10.47, high=10.6, low=10.21, close=10.275, volume=936842, vwap=10.3329, timestamp=1695387600000, transactions=4651, otc=None)
Agg(open=10.27, high=10.345, low=10.2, close=10.315, volume=1196732.0, vwap=10.278, timestamp=1695391200000, transactions=5695, otc=None)
Agg(open=10.315, high=10.3175, low=10.15, close=10.16, volume=1852737.0, vwap=10.2417, timestamp=1695394800000, transactions=7162, otc=None)
Agg(open=10.1599, high=10.1781, low=10.06, close=10.11, volume=1453878.0, vwap=10.1153, timestamp=1695398400000, transactions=7035, otc=None)
Agg(open=10.115, high=10.12, low=10, close=10.025, volume=1258284.0, vwap=10.0407, timestamp=1695402000000, transactions=7023, otc=None)
Agg(open=10.025, high=10.03, low=9.94, close=9.98, volume=1156164.0, vwap=9.9852, timestamp=1695405600000, transactions=6659, otc=None)
Agg(open=9.98, high=10.07, low=9.905, close=9.94, volume=2551786.0, vwap=9.9786, timestamp=1695409200000, transactions=13008, otc=None)
Agg(open=9.94, high=10.08, low=9.94, close=9.94, volume=87288, vwap=10.0025, timestamp=1695412800000, transactions=117, otc=None)
Agg(open=9.95, high=9.9599, low=9.92, close=9.95, volume=47707, vwap=9.9373, timestamp=1695416400000, transactions=62, otc=None)
Agg(open=9.95, high=9.96, low=9.94, close=9.96, volume=3739, vwap=9.9504, timestamp=1695420000000, transactions=10, otc=None)
Agg(open=9.96, high=9.9699, low=9.94, close=9.95, volume=11995, vwap=9.9577, timestamp=1695423600000, transactions=19, otc=None)
