Agg(open=1.9, high=1.9, low=1.89, close=1.89, volume=2424, vwap=1.8974, timestamp=1687248000000, transactions=17, otc=None)
Agg(open=1.88, high=1.9, low=1.88, close=1.88, volume=21193, vwap=1.8887, timestamp=1687258800000, transactions=41, otc=None)
Agg(open=1.8888, high=1.91, low=1.87, close=1.87, volume=58920, vwap=1.8812, timestamp=1687262400000, transactions=110, otc=None)
Agg(open=1.86, high=1.935, low=1.85, close=1.8511, volume=1967078.0, vwap=1.8842, timestamp=1687266000000, transactions=3385, otc=None)
Agg(open=1.85, high=1.89, low=1.83, close=1.845, volume=2297646.0, vwap=1.854, timestamp=1687269600000, transactions=5367, otc=None)
Agg(open=1.84, high=1.87, low=1.84, close=1.86, volume=2082556.0, vwap=1.8562, timestamp=1687273200000, transactions=4080, otc=None)
Agg(open=1.86, high=1.88, low=1.84, close=1.88, volume=1218863.0, vwap=1.8581, timestamp=1687276800000, transactions=3332, otc=None)
Agg(open=1.88, high=1.9, low=1.86, close=1.865, volume=1457127.0, vwap=1.8818, timestamp=1687280400000, transactions=3147, otc=None)
Agg(open=1.865, high=1.91, low=1.86, close=1.8866, volume=1500482.0, vwap=1.8899, timestamp=1687284000000, transactions=3538, otc=None)
Agg(open=1.89, high=1.93, low=1.88, close=1.9, volume=2551813.0, vwap=1.8989, timestamp=1687287600000, transactions=6978, otc=None)
Agg(open=1.89, high=1.9, low=1.89, close=1.89, volume=51274, vwap=1.8923, timestamp=1687291200000, transactions=32, otc=None)
Agg(open=1.89, high=1.9, low=1.89, close=1.9, volume=7424, vwap=1.892, timestamp=1687294800000, transactions=13, otc=None)
Agg(open=1.89, high=1.9, low=1.89, close=1.9, volume=6700, vwap=1.8907, timestamp=1687298400000, transactions=8, otc=None)
Agg(open=1.89, high=1.9, low=1.89, close=1.9, volume=3349, vwap=1.8965, timestamp=1687302000000, transactions=6, otc=None)
Agg(open=2, high=2, low=1.9, close=1.9, volume=213, vwap=1.9526, timestamp=1687334400000, transactions=3, otc=None)
Agg(open=1.89, high=1.94, low=1.89, close=1.94, volume=2531, vwap=1.9089, timestamp=1687338000000, transactions=14, otc=None)
Agg(open=1.9, high=1.9, low=1.9, close=1.9, volume=2591, vwap=1.9, timestamp=1687345200000, transactions=6, otc=None)
Agg(open=1.8999, high=1.9, low=1.89, close=1.9, volume=42068, vwap=1.8974, timestamp=1687348800000, transactions=48, otc=None)
