Agg(open=14.14, high=14.14, low=14.14, close=14.14, volume=200, vwap=14.1386, timestamp=1688382000000, transactions=3, otc=None)
Agg(open=13.83, high=13.9, low=13.73, close=13.85, volume=66995, vwap=13.8264, timestamp=1688389200000, transactions=731, otc=None)
Agg(open=13.86, high=13.87, low=13.63, close=13.635, volume=96499, vwap=13.7609, timestamp=1688392800000, transactions=1425, otc=None)
Agg(open=13.64, high=13.77, low=13.64, close=13.735, volume=119237, vwap=13.7183, timestamp=1688396400000, transactions=1446, otc=None)
Agg(open=13.73, high=13.85, low=13.705, close=13.83, volume=149448, vwap=13.7878, timestamp=1688400000000, transactions=2317, otc=None)
Agg(open=13.83, high=13.83, low=13.83, close=13.83, volume=300, vwap=13.83, timestamp=1688403600000, transactions=2, otc=None)
Agg(open=13.63, high=13.79, low=13.36, close=13.405, volume=93928, vwap=13.4813, timestamp=1688562000000, transactions=1031, otc=None)
Agg(open=13.41, high=13.57, low=13.38, close=13.4, volume=112651, vwap=13.4781, timestamp=1688565600000, transactions=1671, otc=None)
Agg(open=13.4, high=13.55, low=13.3914, close=13.5291, volume=121464, vwap=13.4569, timestamp=1688569200000, transactions=1493, otc=None)
Agg(open=13.53, high=13.58, low=13.495, close=13.58, volume=74074, vwap=13.5335, timestamp=1688572800000, transactions=1074, otc=None)
Agg(open=13.58, high=13.65, low=13.55, close=13.6395, volume=82234, vwap=13.5933, timestamp=1688576400000, transactions=1368, otc=None)
Agg(open=13.64, high=13.745, low=13.6, close=13.7, volume=113812, vwap=13.6779, timestamp=1688580000000, transactions=1636, otc=None)
Agg(open=13.7, high=13.73, low=13.6, close=13.6, volume=274050, vwap=13.6617, timestamp=1688583600000, transactions=3543, otc=None)
Agg(open=13.6, high=13.6, low=13.6, close=13.6, volume=24297, vwap=13.6, timestamp=1688587200000, transactions=16, otc=None)
Agg(open=13.5, high=13.5, low=13.5, close=13.5, volume=157, vwap=13.5045, timestamp=1688644800000, transactions=3, otc=None)
Agg(open=13.44, high=13.46, low=13.285, close=13.35, volume=54775, vwap=13.4036, timestamp=1688648400000, transactions=738, otc=None)
Agg(open=13.37, high=13.37, low=13.2027, close=13.27, volume=125542, vwap=13.2857, timestamp=1688652000000, transactions=1862, otc=None)
Agg(open=13.275, high=13.33, low=13.26, close=13.28, volume=67051, vwap=13.2944, timestamp=1688655600000, transactions=1243, otc=None)
Agg(open=13.29, high=13.4, low=13.29, close=13.36, volume=74520, vwap=13.3643, timestamp=1688659200000, transactions=1222, otc=None)
Agg(open=13.35, high=13.355, low=13.23, close=13.29, volume=135113, vwap=13.2777, timestamp=1688662800000, transactions=1375, otc=None)
Agg(open=13.29, high=13.315, low=13.24, close=13.295, volume=174938, vwap=13.2951, timestamp=1688666400000, transactions=2202, otc=None)
Agg(open=13.29, high=13.37, low=13.235, close=13.36, volume=375990, vwap=13.2952, timestamp=1688670000000, transactions=4505, otc=None)
Agg(open=13.41, high=13.75, low=13.41, close=13.73, volume=61280, vwap=13.6301, timestamp=1688734800000, transactions=756, otc=None)
Agg(open=13.73, high=13.74, low=13.485, close=13.545, volume=117026, vwap=13.5698, timestamp=1688738400000, transactions=1956, otc=None)
Agg(open=13.54, high=13.57, low=13.47, close=13.485, volume=83719, vwap=13.5142, timestamp=1688742000000, transactions=1587, otc=None)
Agg(open=13.485, high=13.53, low=13.47, close=13.53, volume=64011, vwap=13.4958, timestamp=1688745600000, transactions=1128, otc=None)
Agg(open=13.54, high=13.58, low=13.52, close=13.565, volume=74169, vwap=13.5497, timestamp=1688749200000, transactions=1141, otc=None)
Agg(open=13.565, high=13.565, low=13.495, close=13.505, volume=83262, vwap=13.5277, timestamp=1688752800000, transactions=1319, otc=None)
Agg(open=13.505, high=13.51, low=13.415, close=13.42, volume=206696, vwap=13.4475, timestamp=1688756400000, transactions=3542, otc=None)
Agg(open=13.43, high=13.43, low=13.43, close=13.43, volume=19132, vwap=13.43, timestamp=1688760000000, transactions=21, otc=None)
Agg(open=13.42, high=13.42, low=13.42, close=13.42, volume=400, vwap=13.42, timestamp=1688770800000, transactions=1, otc=None)
